transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1400765,2025-01-24,Social Media Management,US,AU,Marketing Manager,0.01,USD,credit_card,completed,5,3.6,False,0.0,rising_talent,4
TXN-1400715,2025-01-24,SEO/SEM,DE,US,Marketing Manager,1239.1,EUR,bank_transfer,completed,9,4.6,False,247.82,level_1,4
TXN-1400762,2025-01-24,Video Production,FR,US,Designer,33.5,USD,credit_card,completed,7,3.9,False,6.7,level_2,4
TXN-1400807,2025-01-24,AI/ML Development,GB,ZA,Data Scientist,168.77,USD,paypal,completed,18,3.7,False,33.75,level_2,4
TXN-1400759,2025-01-24,Web Development,US,DE,Software Engineer,28.58,USD,paypal,completed,30,4.7,False,5.72,level_1,4
TXN-1400922,2025-01-24,Translation,BR,DE,Writer,108.69,USD,credit_card,completed,3,4.4,True,21.74,rising_talent,4
TXN-1400745,2025-01-24,Graphic Design,GB,US,Designer,84.49,USD,credit_card,completed,4,4.1,True,16.9,top_rated,4
TXN-1400742,2025-01-24,Mobile App,BR,GB,Software Engineer,349.22,EUR,bank_transfer,completed,30,4.7,True,69.84,rising_talent,4
TXN-1400741,2025-01-24,Social Media Management,CA,DE,Marketing Manager,527.24,USD,credit_card,completed,10,4.3,True,105.45,level_1,4
TXN-1400737,2025-01-24,Virtual Assistant,CA,FR,HR Manager,219.15,USD,credit_card,completed,1,4.6,False,43.83,level_2,4
TXN-1400736,2025-01-24,Financial Modeling,BR,GB,Accountant,426.97,USD,paypal,completed,9,4.4,False,85.39,level_2,4
TXN-1400734,2025-01-24,Social Media Management,GB,US,Marketing Manager,326.43,USD,bank_transfer,completed,9,4.7,False,65.29,level_2,4
TXN-1400921,2025-01-24,Virtual Assistant,CA,DE,HR Manager,470.73,GBP,bank_transfer,completed,4,2.3,False,94.15,level_1,4
TXN-1400811,2025-01-24,Music Production,MX,MX,Designer,11.43,GBP,crypto,completed,7,4.0,False,2.29,level_1,4
TXN-1400792,2025-01-24,Video Production,US,US,Designer,315.39,USD,credit_card,completed,11,4.2,False,63.08,level_2,4
TXN-1400907,2025-01-24,Video Production,CA,FR,Designer,1494.81,INR,credit_card,completed,8,4.6,False,298.96,level_1,4
TXN-1400915,2025-01-24,Translation,FR,US,Writer,191.59,USD,paypal,completed,2,4.3,False,38.32,level_2,4
TXN-1400827,2025-01-24,Financial Modeling,IN,GB,Accountant,186.31,USD,paypal,completed,8,4.2,False,37.26,level_2,4
TXN-1400831,2025-01-24,SEO/SEM,IN,US,Marketing Manager,35.95,USD,credit_card,completed,12,3.7,False,7.19,level_1,4
TXN-1400824,2025-01-24,AI/ML Development,DE,AU,Data Scientist,43.64,EUR,paypal,completed,15,4.8,False,8.73,level_1,4
TXN-1400834,2025-01-24,AI/ML Development,US,NL,Data Scientist,133.55,USD,credit_card,completed,27,3.3,False,26.71,level_1,4
TXN-1400823,2025-01-24,Legal Consulting,DE,CA,Lawyer,117.95,USD,paypal,completed,17,2.7,True,23.59,level_1,4
TXN-1400820,2025-01-24,Legal Consulting,IN,US,Lawyer,1098.72,INR,credit_card,completed,10,4.9,True,219.74,new_seller,4
TXN-1400842,2025-01-24,Social Media Management,BR,DE,Marketing Manager,17.29,USD,credit_card,completed,4,3.1,False,3.46,rising_talent,4
TXN-1400700,2025-01-24,AI/ML Development,US,IN,Data Scientist,138.83,USD,credit_card,completed,14,3.2,False,27.77,new_seller,4
TXN-1400846,2025-01-24,AI/ML Development,DE,FR,Data Scientist,849.26,USD,credit_card,completed,28,4.6,False,169.85,level_2,4
TXN-1400761,2025-01-25,AI/ML Development,US,ZA,Data Scientist,111.78,USD,paypal,completed,11,1.0,False,22.36,rising_talent,4
TXN-1400836,2025-01-25,Web Development,MX,GB,Software Engineer,412.13,EUR,credit_card,completed,11,4.3,False,82.43,top_rated,4
TXN-1400841,2025-01-25,Graphic Design,US,IN,Designer,191.2,USD,paypal,completed,3,4.5,True,38.24,rising_talent,4
TXN-1400859,2025-01-25,Social Media Management,US,DE,Marketing Manager,75.48,INR,credit_card,completed,5,2.9,True,15.1,level_2,4
TXN-1400912,2025-01-25,Mobile App,US,SG,Software Engineer,516.94,USD,paypal,completed,13,3.6,False,103.39,new_seller,4
TXN-1400751,2025-01-25,SEO/SEM,BR,IN,Marketing Manager,53.2,ILS,credit_card,completed,7,3.0,False,10.64,level_2,4
TXN-1400865,2025-01-25,AI/ML Development,GB,AU,Data Scientist,89.07,USD,bank_transfer,completed,16,3.2,False,17.81,level_2,4
TXN-1400808,2025-01-25,Virtual Assistant,FR,ES,HR Manager,227.04,USD,credit_card,completed,1,3.5,False,45.41,top_rated,4
TXN-1400814,2025-01-25,AI/ML Development,US,IL,Data Scientist,310.71,EUR,credit_card,completed,13,4.5,False,62.14,new_seller,4
TXN-1400889,2025-01-25,Photography,FR,US,Designer,42.33,USD,bank_transfer,completed,4,4.5,False,8.47,new_seller,4
TXN-1400887,2025-01-25,Content Writing,IN,US,Writer,31.99,USD,paypal,completed,4,4.8,False,6.4,rising_talent,4
TXN-1400780,2025-01-25,Web Development,IN,US,Software Engineer,12.47,USD,paypal,completed,19,4.6,True,2.49,level_2,4
TXN-1400788,2025-01-25,AI/ML Development,IN,GB,Data Scientist,1173.12,USD,paypal,completed,18,4.1,False,234.62,new_seller,4
TXN-1400852,2025-01-25,Social Media Management,CA,AU,Marketing Manager,585.15,EUR,credit_card,completed,7,3.8,False,117.03,new_seller,4
TXN-1400880,2025-01-25,Virtual Assistant,BR,IN,HR Manager,62.54,USD,paypal,completed,2,4.5,True,12.51,rising_talent,4
TXN-1400796,2025-01-25,Mobile App,US,GB,Software Engineer,23.63,USD,credit_card,completed,18,4.0,False,4.73,level_2,4
TXN-1400878,2025-01-25,Music Production,NL,US,Designer,16.84,USD,paypal,completed,12,3.9,True,3.37,new_seller,4
TXN-1400800,2025-01-25,Social Media Management,FR,FR,Marketing Manager,51.8,USD,credit_card,completed,6,4.4,False,10.36,level_2,4
TXN-1400818,2025-01-25,Music Production,US,IN,Designer,19.99,USD,bank_transfer,completed,17,3.4,False,4.0,level_2,4
TXN-1400697,2025-01-25,Legal Consulting,US,BR,Lawyer,106.93,USD,paypal,completed,8,4.1,False,21.39,level_2,4
TXN-1400891,2025-01-25,SEO/SEM,US,IN,Marketing Manager,29.32,INR,paypal,completed,15,3.7,True,5.86,level_1,4
TXN-1400923,2025-01-26,Music Production,US,IN,Designer,50.04,USD,paypal,completed,8,4.4,False,10.01,level_2,4
TXN-1400917,2025-01-26,Data Analysis,DE,US,Data Scientist,1272.53,USD,credit_card,completed,12,4.5,True,254.51,level_1,4
TXN-1400871,2025-01-26,Legal Consulting,GB,FR,Lawyer,27.18,USD,paypal,completed,7,4.1,True,5.44,rising_talent,4
TXN-1400714,2025-01-26,AI/ML Development,BR,DE,Data Scientist,132.95,USD,credit_card,completed,17,4.7,False,26.59,top_rated,4
TXN-1400718,2025-01-26,Financial Modeling,MX,US,Accountant,293.6,USD,paypal,completed,11,4.8,False,58.72,level_2,4
TXN-1400728,2025-01-26,Photography,GB,US,Designer,233.2,USD,paypal,completed,5,4.3,False,46.64,level_1,4
TXN-1400739,2025-01-26,Content Writing,GB,DE,Writer,5000.0,EUR,credit_card,completed,5,3.9,False,1000.0,rising_talent,4
TXN-1400747,2025-01-26,Video Production,BR,US,Designer,90.4,EUR,paypal,completed,11,4.4,False,18.08,new_seller,4
TXN-1400755,2025-01-26,Legal Consulting,GB,DE,Lawyer,51.98,USD,paypal,completed,16,4.9,True,10.4,rising_talent,4
TXN-1400786,2025-01-26,Social Media Management,BR,GB,Marketing Manager,200.06,USD,credit_card,completed,5,3.0,False,40.01,rising_talent,4
TXN-1400793,2025-01-26,Mobile App,US,IN,Software Engineer,217.96,USD,credit_card,completed,15,3.5,True,43.59,level_2,4
TXN-1400752,2025-01-26,AI/ML Development,IN,US,Data Scientist,244.75,EUR,credit_card,completed,18,3.0,True,48.95,level_1,4
TXN-1400875,2025-01-26,Web Development,US,IN,Software Engineer,50.78,GBP,bank_transfer,completed,14,4.1,False,10.16,rising_talent,4
TXN-1400803,2025-01-26,Music Production,US,FR,Designer,352.39,USD,credit_card,completed,18,3.2,True,70.48,top_rated,4
TXN-1400866,2025-01-26,Content Writing,SG,US,Writer,37.82,USD,paypal,completed,1,4.4,True,7.56,rising_talent,4
TXN-1400864,2025-01-26,Financial Modeling,US,US,Accountant,133.27,USD,credit_card,completed,10,3.2,False,26.65,level_2,4
TXN-1400845,2025-01-26,Legal Consulting,US,US,Lawyer,102.57,USD,credit_card,completed,20,4.9,True,20.51,level_2,4
TXN-1400870,2025-01-26,Legal Consulting,US,US,Lawyer,124.16,USD,paypal,completed,19,4.0,False,24.83,top_rated,4
TXN-1400828,2025-01-26,Legal Consulting,US,IN,Lawyer,57.54,USD,paypal,completed,9,4.1,False,11.51,rising_talent,4
TXN-1400813,2025-01-26,AI/ML Development,DE,DE,Data Scientist,293.8,USD,credit_card,completed,15,4.3,False,58.76,top_rated,4
TXN-1400844,2025-01-26,Content Writing,CA,US,Writer,47.54,USD,credit_card,completed,2,4.6,True,9.51,level_1,4
TXN-1400981,2025-01-27,Mobile App,SG,MX,Software Engineer,642.98,EUR,bank_transfer,completed,18,4.0,False,128.6,level_1,5
TXN-1401016,2025-01-27,Legal Consulting,ES,IN,Lawyer,2103.33,USD,credit_card,completed,13,3.0,False,420.67,level_2,5
TXN-1401046,2025-01-27,SEO/SEM,SG,US,Marketing Manager,48.98,EUR,paypal,completed,5,4.4,False,9.8,new_seller,5
TXN-1401164,2025-01-27,Music Production,IN,IN,Designer,67.16,USD,credit_card,completed,12,4.5,False,13.43,level_2,5
TXN-1401043,2025-01-27,Video Production,IL,US,Designer,42.31,USD,paypal,completed,3,4.6,True,8.46,level_2,5
TXN-1401042,2025-01-27,Graphic Design,JP,FR,Designer,69.47,USD,bank_transfer,completed,4,4.1,True,13.89,level_2,5
TXN-1401126,2025-01-27,Content Writing,ZA,ES,Writer,123.85,USD,bank_transfer,completed,3,4.9,True,24.77,level_2,5
TXN-1400958,2025-01-27,Video Production,US,US,Designer,362.73,USD,paypal,completed,5,4.6,True,72.55,level_2,5
TXN-1400960,2025-01-27,AI/ML Development,US,IN,Data Scientist,205.88,USD,credit_card,completed,9,3.1,False,41.18,level_2,5
TXN-1401139,2025-01-27,Mobile App,IN,US,Software Engineer,29.36,USD,credit_card,completed,25,4.2,False,5.87,top_rated,5
TXN-1401037,2025-01-27,Mobile App,SG,US,Software Engineer,190.17,EUR,credit_card,cancelled,18,,False,38.03,rising_talent,5
TXN-1401017,2025-01-27,Data Analysis,US,IN,Data Scientist,232.62,USD,paypal,disputed,8,,False,46.52,level_1,5
TXN-1401180,2025-01-27,SEO/SEM,US,DE,Marketing Manager,605.82,USD,credit_card,completed,3,4.8,False,121.16,new_seller,5
TXN-1401145,2025-01-27,Web Development,DE,ZA,Software Engineer,4289.56,USD,paypal,completed,16,3.8,False,857.91,level_1,5
TXN-1401019,2025-01-27,Music Production,GB,BR,Designer,93.52,USD,credit_card,completed,7,4.3,False,18.7,level_2,5
TXN-1400976,2025-01-27,Music Production,CA,DE,Designer,11.29,GBP,paypal,completed,7,4.7,False,2.26,level_1,5
TXN-1401137,2025-01-27,Social Media Management,GB,US,Marketing Manager,19.41,USD,paypal,completed,5,3.8,True,3.88,level_2,5
TXN-1401143,2025-01-27,Mobile App,US,US,Software Engineer,407.51,USD,credit_card,completed,17,3.7,False,81.5,rising_talent,5
TXN-1400996,2025-01-27,Financial Modeling,US,US,Accountant,7.69,ILS,credit_card,completed,8,4.7,False,1.54,level_2,5
TXN-1401165,2025-01-27,Financial Modeling,AU,US,Accountant,608.92,USD,credit_card,completed,9,2.5,False,121.78,rising_talent,5
TXN-1400984,2025-01-27,Legal Consulting,GB,ES,Lawyer,171.7,USD,credit_card,completed,14,4.0,False,34.34,rising_talent,5
TXN-1400941,2025-01-27,Translation,GB,GB,Writer,140.32,EUR,paypal,completed,1,4.8,False,28.06,level_1,5
TXN-1400948,2025-01-27,Translation,IN,AU,Writer,259.09,USD,paypal,completed,2,4.6,True,51.82,level_1,5
TXN-1401092,2025-01-27,Music Production,GB,SG,Designer,407.85,USD,credit_card,completed,9,4.5,False,81.57,level_1,5
TXN-1401000,2025-01-27,Music Production,US,US,Designer,129.25,USD,credit_card,completed,10,3.8,False,25.85,level_1,5
TXN-1401100,2025-01-27,Photography,US,GB,Designer,405.91,USD,paypal,completed,7,3.1,False,81.18,rising_talent,5
TXN-1401085,2025-01-27,Video Production,US,US,Designer,162.94,USD,bank_transfer,completed,5,3.1,False,32.59,level_1,5
TXN-1401003,2025-01-27,Virtual Assistant,FR,MX,HR Manager,143.77,USD,credit_card,completed,4,3.1,True,28.75,level_2,5
TXN-1401108,2025-01-27,Music Production,US,AU,Designer,181.3,USD,credit_card,completed,9,4.0,True,36.26,rising_talent,5
TXN-1401075,2025-01-27,Legal Consulting,US,NL,Lawyer,153.8,USD,credit_card,completed,11,4.2,False,30.76,new_seller,5
TXN-1401058,2025-01-27,Legal Consulting,IN,ES,Lawyer,230.18,EUR,credit_card,completed,10,4.0,True,46.04,top_rated,5
TXN-1401072,2025-01-27,Financial Modeling,IN,IL,Accountant,196.43,USD,credit_card,completed,11,4.4,False,39.29,rising_talent,5
TXN-1401112,2025-01-27,Graphic Design,AU,US,Designer,66.15,ILS,bank_transfer,completed,3,4.4,False,13.23,rising_talent,5
TXN-1401168,2025-01-27,Photography,IN,US,Designer,189.98,USD,paypal,completed,4,4.6,False,38.0,rising_talent,5
TXN-1401197,2025-01-27,Social Media Management,US,US,Marketing Manager,120.9,USD,paypal,completed,9,4.1,False,24.18,level_1,5
TXN-1401115,2025-01-27,Music Production,FR,IN,Designer,705.77,USD,credit_card,completed,14,3.9,False,141.15,rising_talent,5
TXN-1401149,2025-01-27,Legal Consulting,US,US,Lawyer,117.35,USD,paypal,completed,21,4.4,True,23.47,level_1,5
TXN-1401062,2025-01-27,Music Production,IN,US,Designer,20.18,GBP,credit_card,completed,11,4.6,False,4.04,level_1,5
TXN-1401162,2025-01-27,Virtual Assistant,US,CA,HR Manager,25.35,EUR,paypal,completed,1,4.1,False,5.07,new_seller,5
TXN-1401070,2025-01-27,Translation,IN,US,Writer,46.0,EUR,paypal,completed,2,3.6,True,9.2,level_2,5
TXN-1400973,2025-01-27,Data Analysis,AU,GB,Data Scientist,71.36,ILS,crypto,completed,5,3.1,False,14.27,level_2,5
TXN-1401150,2025-01-28,Web Development,DE,US,Software Engineer,72.87,USD,paypal,completed,14,3.9,False,14.57,top_rated,5
TXN-1401004,2025-01-28,Financial Modeling,IN,US,Accountant,1041.82,INR,credit_card,completed,16,3.8,False,208.36,level_2,5
TXN-1401008,2025-01-28,SEO/SEM,NL,IN,Marketing Manager,56.69,GBP,credit_card,completed,15,4.3,True,11.34,level_2,5
TXN-1401154,2025-01-28,Photography,ES,BR,Designer,393.66,INR,credit_card,completed,3,3.7,True,78.73,rising_talent,5
TXN-1401023,2025-01-28,Content Writing,FR,IN,Writer,294.5,USD,credit_card,completed,4,4.1,False,58.9,level_2,5
TXN-1401050,2025-01-28,Graphic Design,US,US,Designer,348.43,USD,credit_card,completed,5,4.6,False,69.69,new_seller,5
TXN-1401026,2025-01-28,Web Development,US,US,Software Engineer,92.87,EUR,credit_card,completed,13,4.2,True,18.57,level_1,5
TXN-1401089,2025-01-28,Virtual Assistant,GB,US,HR Manager,109.1,ILS,credit_card,completed,2,4.8,True,21.82,level_2,5
TXN-1401096,2025-01-28,Mobile App,IN,US,Software Engineer,218.32,USD,credit_card,completed,28,4.1,False,43.66,new_seller,5
TXN-1401103,2025-01-28,Web Development,US,IN,Software Engineer,675.61,USD,credit_card,completed,12,4.7,False,135.12,level_1,5
TXN-1401080,2025-01-28,Video Production,IN,GB,Designer,63.28,USD,paypal,completed,9,4.9,True,12.66,new_seller,5
TXN-1401069,2025-01-28,Content Writing,CA,GB,Writer,338.76,USD,credit_card,completed,4,3.9,True,67.75,level_1,5
TXN-1401066,2025-01-28,Mobile App,US,IN,Software Engineer,180.59,USD,credit_card,completed,30,4.1,True,36.12,rising_talent,5
TXN-1401064,2025-01-28,AI/ML Development,FR,ES,Data Scientist,127.57,USD,paypal,completed,15,4.3,True,25.51,top_rated,5
TXN-1401059,2025-01-28,Web Development,GB,BR,Software Engineer,285.06,USD,paypal,completed,10,4.5,False,57.01,new_seller,5
TXN-1401056,2025-01-28,SEO/SEM,NL,GB,Marketing Manager,30.96,EUR,paypal,completed,7,4.2,False,6.19,rising_talent,5
TXN-1401049,2025-01-28,SEO/SEM,MX,SG,Marketing Manager,66.24,USD,credit_card,completed,10,4.2,False,13.25,level_2,5
TXN-1401045,2025-01-28,Translation,US,JP,Writer,1252.32,EUR,credit_card,completed,4,4.6,True,250.46,new_seller,5
TXN-1401039,2025-01-28,Social Media Management,JP,AU,Marketing Manager,102.63,USD,bank_transfer,completed,6,4.6,False,20.53,top_rated,5
TXN-1401129,2025-01-28,Photography,ZA,US,Designer,67.92,USD,credit_card,completed,5,4.4,False,13.58,new_seller,5
TXN-1401033,2025-01-28,Virtual Assistant,US,ZA,HR Manager,120.11,USD,credit_card,completed,2,4.8,True,24.02,rising_talent,5
TXN-1401133,2025-01-28,Video Production,US,US,Designer,254.06,USD,credit_card,completed,6,4.0,True,50.81,level_1,5
TXN-1401031,2025-01-28,Data Analysis,US,GB,Data Scientist,105.48,USD,bank_transfer,completed,6,2.8,True,21.1,rising_talent,5
TXN-1401136,2025-01-28,Social Media Management,FR,IN,Marketing Manager,13.85,USD,credit_card,completed,8,4.3,False,2.77,level_1,5
TXN-1401025,2025-01-28,SEO/SEM,DE,ES,Marketing Manager,68.0,USD,paypal,completed,7,3.9,False,13.6,level_1,5
TXN-1400995,2025-01-28,Mobile App,US,GB,Software Engineer,111.65,ILS,credit_card,completed,30,4.8,False,22.33,rising_talent,5
TXN-1401094,2025-01-28,AI/ML Development,US,US,Data Scientist,385.08,GBP,credit_card,completed,23,4.7,True,77.02,new_seller,5
TXN-1400993,2025-01-28,Legal Consulting,US,AU,Lawyer,205.47,USD,credit_card,completed,17,4.1,True,41.09,rising_talent,5
TXN-1401182,2025-01-28,Legal Consulting,CA,US,Lawyer,144.2,USD,credit_card,completed,15,4.5,False,28.84,level_2,5
TXN-1401177,2025-01-28,Financial Modeling,US,SG,Accountant,146.78,USD,paypal,cancelled,11,,False,29.36,level_2,5
TXN-1400950,2025-01-28,AI/ML Development,US,BR,Data Scientist,336.8,EUR,paypal,completed,20,4.7,False,67.36,level_1,5
TXN-1400949,2025-01-28,Social Media Management,CA,IN,Marketing Manager,95.62,USD,credit_card,completed,7,4.4,True,19.12,level_2,5
TXN-1401169,2025-01-28,Data Analysis,GB,US,Data Scientist,338.48,USD,paypal,completed,3,4.7,False,67.7,rising_talent,5
TXN-1401195,2025-01-28,AI/ML Development,GB,US,Data Scientist,154.1,USD,credit_card,completed,15,2.4,False,30.82,level_1,5
TXN-1400943,2025-01-28,SEO/SEM,IN,IN,Marketing Manager,141.28,USD,paypal,completed,12,4.6,False,28.26,top_rated,5
TXN-1400959,2025-01-28,Photography,AU,GB,Designer,89.29,USD,credit_card,completed,1,4.6,False,17.86,new_seller,5
TXN-1400979,2025-01-28,Video Production,US,GB,Designer,457.73,USD,paypal,completed,4,3.9,False,91.55,new_seller,5
TXN-1401199,2025-01-28,Translation,IN,BR,Writer,314.78,EUR,credit_card,completed,3,4.5,True,62.96,rising_talent,5
TXN-1400938,2025-01-28,Virtual Assistant,GB,CA,HR Manager,377.58,USD,paypal,completed,4,4.7,True,75.52,rising_talent,5
TXN-1401201,2025-01-28,Financial Modeling,NL,BR,Accountant,1244.83,USD,crypto,completed,9,4.8,False,248.97,level_1,5
TXN-1400978,2025-01-28,Music Production,DE,NL,Designer,754.47,USD,bank_transfer,completed,17,3.8,False,150.89,level_1,5
TXN-1400987,2025-01-28,SEO/SEM,CA,US,Marketing Manager,406.42,USD,credit_card,completed,11,2.8,False,81.28,rising_talent,5
TXN-1400934,2025-01-28,Translation,US,US,Writer,140.05,ILS,credit_card,completed,4,4.6,True,28.01,level_2,5
TXN-1401204,2025-01-28,Video Production,IN,FR,Designer,407.65,INR,bank_transfer,completed,4,4.8,False,81.53,level_1,5
TXN-1400955,2025-01-29,Virtual Assistant,FR,GB,HR Manager,25.64,EUR,credit_card,cancelled,1,,False,5.13,level_1,5
TXN-1401044,2025-01-29,AI/ML Development,IN,IN,Data Scientist,112.03,USD,paypal,completed,9,4.2,False,22.41,level_2,5
TXN-1401123,2025-01-29,Translation,US,IN,Writer,391.9,USD,bank_transfer,completed,2,3.6,False,78.38,level_1,5
TXN-1401121,2025-01-29,Music Production,US,CA,Designer,37.49,GBP,credit_card,completed,13,3.3,False,7.5,rising_talent,5
TXN-1401120,2025-01-29,SEO/SEM,AU,US,Marketing Manager,154.54,GBP,paypal,completed,5,4.6,True,30.91,level_1,5
TXN-1401091,2025-01-29,Mobile App,JP,ES,Software Engineer,258.47,EUR,bank_transfer,completed,16,3.5,False,51.69,level_2,5
TXN-1401055,2025-01-29,Mobile App,GB,SG,Software Engineer,41.39,USD,paypal,completed,23,4.2,True,8.28,rising_talent,5
TXN-1401090,2025-01-29,SEO/SEM,US,US,Marketing Manager,1337.1,USD,credit_card,completed,11,3.0,False,267.42,level_1,5
TXN-1401057,2025-01-29,Legal Consulting,SG,SG,Lawyer,151.71,USD,bank_transfer,completed,15,3.9,False,30.34,rising_talent,5
TXN-1401099,2025-01-29,Social Media Management,IL,US,Marketing Manager,460.79,USD,paypal,completed,10,4.6,True,92.16,level_1,5
TXN-1400947,2025-01-29,AI/ML Development,CA,GB,Data Scientist,118.01,USD,credit_card,completed,20,3.8,True,23.6,level_1,5
TXN-1401060,2025-01-29,AI/ML Development,ZA,US,Data Scientist,80.66,USD,paypal,completed,11,4.2,False,16.13,rising_talent,5
TXN-1401117,2025-01-29,Mobile App,BR,IN,Software Engineer,66.05,USD,paypal,completed,16,2.5,False,13.21,level_1,5
TXN-1400931,2025-01-29,Photography,GB,IN,Designer,500.79,USD,paypal,completed,5,4.9,True,100.16,level_1,5
TXN-1400946,2025-01-29,Data Analysis,GB,GB,Data Scientist,14.53,USD,credit_card,completed,6,4.6,False,2.91,level_1,5
TXN-1401202,2025-01-29,AI/ML Development,GB,GB,Data Scientist,64.75,USD,credit_card,completed,14,3.8,False,12.95,rising_talent,5
TXN-1401065,2025-01-29,Translation,US,FR,Writer,320.16,USD,credit_card,completed,2,4.5,True,64.03,rising_talent,5
TXN-1401102,2025-01-29,Legal Consulting,IN,JP,Lawyer,423.86,USD,credit_card,completed,21,4.5,True,84.77,rising_talent,5
TXN-1401068,2025-01-29,Content Writing,IN,GB,Writer,20.96,USD,credit_card,completed,2,3.6,True,4.19,level_1,5
