campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-00796,2024-02-01,IN,Delhi,Lawyer,mid,Hindi,social_media,acquisition,500000,10319,287,1739.21,257432.19,148.0167,6.0
MC-01281,2024-02-01,US,Chicago,Marketing Manager,budget,English,email,retention,27163,604,39,1534.86,6079.29,3.9608,9.0
MC-02221,2024-02-01,US,New York,HR Manager,budget,English,display,acquisition,166626,2334,74,4657.4,6781.47,1.4561,4.0
MC-02784,2024-02-01,NL,Rotterdam,Data Scientist,mid,Dutch,content_marketing,acquisition,6226,143,7,1832.88,8966.76,4.8922,3.0
MC-02798,2024-02-01,ES,Bilbao,Product Manager,budget,Spanish,social_media,awareness,46970,683,44,7108.07,6895.94,0.9702,1.0
MC-01703,2024-02-01,GB,Leeds,Product Manager,mid,English,email,acquisition,9543,242,15,293.8,13293.63,45.2472,6.0
MC-01927,2024-02-01,US,Seattle,Researcher,premium,English,influencer,retention,305922,9227,591,3347.5,2341554.5,699.4935,9.0
MC-02610,2024-02-01,BR,Brasília,Lawyer,premium,Portuguese,content_marketing,acquisition,29744,621,18,2190.06,119381.45,54.5106,7.0
MC-01245,2024-02-01,BR,São Paulo,Designer,mid,Portuguese,email,acquisition,8233,197,15,588.78,10044.23,17.0594,6.0
MC-01499,2024-02-01,SG,Singapore,Researcher,mid,English,email,acquisition,2895,100,1,402.99,796.5,1.9765,4.0
MC-01527,2024-02-01,BR,Rio de Janeiro,Architect,budget,Portuguese,social_media,re_engagement,20802,420,22,957.16,4101.01,4.2846,8.0
MC-00618,2024-02-01,US,Seattle,Researcher,budget,English,social_media,acquisition,98005,1887,103,4176.11,14942.81,3.5782,2.0
MC-02175,2024-02-01,US,Chicago,Teacher,premium,English,email,re_engagement,24841,726,50,843.55,128669.61,152.5335,8.0
MC-02088,2024-02-01,DE,Cologne,Accountant,mid,German,email,acquisition,11444,308,19,2911.74,16265.6,5.5862,10.0
MC-00134,2024-02-01,US,Seattle,Sales Rep,budget,English,email,acquisition,13082,331,21,6206.16,2454.67,0.3955,10.0
MC-02087,2024-02-01,AU,Perth,Teacher,mid,English,content_marketing,retention,6051,121,9,2156.62,5234.65,2.4272,8.0
MC-01348,2024-02-02,NL,Rotterdam,Physician,mid,Dutch,social_media,re_engagement,500000,8687,219,3203.42,280568.81,87.5841,3.0
MC-00932,2024-02-02,IN,Delhi,Product Manager,budget,Hindi,social_media,acquisition,289047,6117,212,3879.17,35410.92,9.1285,9.0
MC-00499,2024-02-02,GB,Leeds,HR Manager,premium,English,social_media,acquisition,19665,460,28,2967.97,71755.1,24.1765,8.0
MC-02523,2024-02-02,DE,Cologne,Consultant,mid,German,social_media,acquisition,33145,704,23,333.39,16685.07,50.0467,10.0
MC-00034,2024-02-02,US,Seattle,Accountant,mid,English,social_media,retention,253840,3839,285,5160.31,270118.24,52.3454,5.0
MC-00373,2024-02-02,SG,Singapore,Software Engineer,mid,English,email,acquisition,41331,1519,95,538.2,96674.53,179.6257,10.0
MC-02839,2024-02-02,FR,Toulouse,Consultant,budget,French,search,retention,39018,3775,172,1068.66,29193.65,27.318,8.0
MC-00569,2024-02-02,SG,Singapore,Lawyer,budget,English,social_media,acquisition,12030,237,15,342.05,3317.04,9.6975,2.0
MC-02091,2024-02-02,DE,Stuttgart,Product Manager,mid,German,display,acquisition,149664,2200,144,1015.0,126344.42,124.4773,6.0
MC-02745,2024-02-02,BR,São Paulo,Designer,mid,Portuguese,social_media,acquisition,58557,946,42,862.65,21607.81,25.0482,6.0
MC-00097,2024-02-02,US,Phoenix,HR Manager,premium,English,influencer,retention,9855,250,6,13413.27,17285.73,1.2887,9.0
MC-02393,2024-02-02,ZA,Johannesburg,Marketing Manager,budget,Afrikaans,social_media,awareness,328165,5442,333,10165.04,57387.06,5.6455,3.0
MC-01178,2024-02-02,ZA,Cape Town,Consultant,mid,Afrikaans,social_media,awareness,222882,4517,242,1154.36,178516.25,154.6452,5.0
MC-01243,2024-02-02,FR,Toulouse,HR Manager,mid,French,social_media,retention,299862,5995,363,291.45,187124.64,642.0471,10.0
MC-01503,2024-02-02,IN,Chennai,Researcher,mid,Hindi,social_media,awareness,162882,2398,60,11235.49,45177.45,4.021,3.0
MC-02239,2024-02-02,DE,Munich,Marketing Manager,budget,German,search,re_engagement,122254,7575,272,5175.69,46418.32,8.9685,3.0
MC-02375,2024-02-02,IN,Mumbai,Data Scientist,budget,Hindi,social_media,retention,79360,1443,94,2224.11,19660.24,8.8396,5.0
MC-02243,2024-02-02,GB,Manchester,Writer,budget,English,search,awareness,22595,1637,112,6371.5,13684.14,2.1477,4.0
MC-00526,2024-02-02,DE,Frankfurt,Teacher,mid,German,social_media,awareness,71200,1596,24,1576.95,12916.49,8.1908,2.0
MC-02369,2024-02-02,IL,Tel Aviv,Product Manager,premium,Hebrew,social_media,awareness,172557,2984,185,3965.68,627055.81,158.1206,3.0
MC-02338,2024-02-02,IN,Mumbai,Physician,mid,Hindi,social_media,acquisition,41860,1049,41,595.68,37721.24,63.3247,9.0
MC-01554,2024-02-02,IN,Pune,Product Manager,premium,Hindi,social_media,awareness,147780,3534,252,242.6,956664.5,3943.3821,10.0
MC-00786,2024-02-02,MX,Tijuana,Architect,mid,Spanish,influencer,acquisition,9995,183,4,481.45,3873.5,8.0455,3.0
MC-00166,2024-02-02,BR,São Paulo,Data Scientist,budget,Portuguese,social_media,retention,145355,3237,85,529.01,17998.06,34.0222,8.0
MC-01974,2024-02-02,NL,Rotterdam,HR Manager,mid,Dutch,display,acquisition,63966,871,20,2867.46,13074.1,4.5595,2.0
MC-02475,2024-02-02,BR,Fortaleza,Writer,mid,Portuguese,display,retention,102699,1133,75,17909.97,36315.19,2.0277,9.0
MC-01425,2024-02-02,IN,Kolkata,Teacher,budget,Hindi,email,acquisition,2631,65,0,39206.95,0.0,0.0,8.0
MC-02929,2024-02-02,NL,The Hague,Accountant,budget,Dutch,email,acquisition,13878,427,14,6459.73,1971.78,0.3052,5.0
MC-01028,2024-02-02,IN,Mumbai,Data Scientist,budget,Hindi,search,awareness,19282,1226,12,12708.38,2964.06,0.2332,10.0
MC-01543,2024-02-02,ZA,Pretoria,Data Scientist,mid,Afrikaans,social_media,retention,41067,1046,29,2332.86,33960.99,14.5577,1.0
MC-00680,2024-02-02,US,New York,Researcher,mid,English,search,awareness,86171,5459,70,1251.95,58837.79,46.9969,9.0
MC-00315,2024-02-02,US,Los Angeles,Sales Rep,budget,English,email,retention,2789,101,7,960.66,609.01,0.6339,8.0
MC-01627,2024-02-02,SG,Singapore,Sales Rep,premium,English,display,re_engagement,500000,6632,202,31683.24,545599.35,17.2204,1.0
MC-00011,2024-02-02,US,Los Angeles,Software Engineer,mid,English,social_media,retention,30315,644,7,405.11,9299.39,22.9552,5.0
MC-00314,2024-02-02,IN,Bangalore,Consultant,mid,Hindi,search,acquisition,43212,2819,128,764.26,88476.24,115.7672,10.0
MC-01924,2024-02-02,NL,Amsterdam,Consultant,premium,Dutch,email,acquisition,14114,511,13,652.47,46983.88,72.0093,2.0
MC-02028,2024-02-03,GB,Bristol,Marketing Manager,budget,English,display,acquisition,500000,7298,114,4986.87,17506.73,3.5106,6.0
MC-01982,2024-02-03,US,Houston,Teacher,mid,English,search,awareness,16593,1143,27,2789.48,16708.82,5.9899,6.0
MC-02020,2024-02-03,DE,Stuttgart,Product Manager,budget,German,search,retention,33536,3128,149,1196.37,21978.92,18.3713,1.0
MC-02546,2024-02-03,US,San Francisco,Lawyer,mid,English,display,acquisition,142179,2058,43,605.46,39189.79,64.7273,6.0
MC-01327,2024-02-03,US,New York,Marketing Manager,premium,English,content_marketing,acquisition,30120,490,31,2049.21,116058.84,56.6359,4.0
MC-02332,2024-02-03,CA,Montreal,Physician,budget,English,search,re_engagement,35919,2826,87,2160.3,20109.56,9.3087,8.0
MC-02850,2024-02-03,AU,Sydney,Lawyer,premium,English,influencer,retention,254721,7769,485,10311.23,3252931.33,315.4746,8.0
MC-01340,2024-02-03,IL,Netanya,Architect,budget,Hebrew,search,awareness,7386,481,26,2973.32,5862.72,1.9718,3.0
MC-00249,2024-02-03,NL,Amsterdam,Teacher,mid,Dutch,social_media,retention,61427,1151,52,4210.7,25807.59,6.129,9.0
MC-00522,2024-02-03,NL,Eindhoven,Teacher,premium,Dutch,social_media,acquisition,63020,1312,39,7601.02,130408.89,17.1568,8.0
MC-00187,2024-02-03,BR,São Paulo,Data Scientist,mid,Portuguese,display,re_engagement,23466,240,7,1524.13,7884.1,5.1729,5.0
MC-00288,2024-02-03,DE,Berlin,Accountant,mid,German,email,acquisition,4882,105,4,9463.83,2622.61,0.2771,2.0
MC-00634,2024-02-03,DE,Hamburg,Accountant,mid,German,search,acquisition,14609,1310,30,2872.09,20456.99,7.1227,2.0
MC-01362,2024-02-03,IN,Bangalore,Product Manager,budget,Hindi,display,awareness,16716,216,15,2454.49,2647.69,1.0787,3.0
MC-02538,2024-02-03,IN,Pune,Researcher,mid,Hindi,email,awareness,10665,242,7,396.48,6661.23,16.8009,6.0
MC-02479,2024-02-03,IN,Mumbai,Designer,premium,Hindi,search,retention,301882,28685,1577,2876.56,3534057.4,1228.5707,1.0
MC-00874,2024-02-03,US,Seattle,Marketing Manager,premium,English,social_media,awareness,138655,3273,204,1672.5,676889.03,404.7169,8.0
MC-00886,2024-02-03,US,Phoenix,Writer,premium,English,email,acquisition,52157,1695,60,4601.09,166056.81,36.0908,6.0
MC-00385,2024-02-03,US,Phoenix,Consultant,mid,English,email,re_engagement,40889,1581,86,266.32,68416.49,256.8958,9.0
MC-01614,2024-02-04,DE,Berlin,Researcher,premium,German,email,re_engagement,1000,35,1,9400.24,3640.23,0.3872,6.0
MC-02486,2024-02-04,ES,Valencia,Sales Rep,mid,Spanish,search,acquisition,33872,2861,126,942.98,80124.13,84.9691,7.0
MC-01296,2024-02-04,DE,Frankfurt,Marketing Manager,premium,German,email,acquisition,13246,342,25,803.29,85009.92,105.8272,3.0
MC-00094,2024-02-04,JP,Osaka,Sales Rep,premium,Japanese,influencer,retention,202365,5877,396,2055.78,955046.93,464.5667,6.0
MC-02253,2024-02-04,US,Phoenix,Marketing Manager,budget,English,social_media,re_engagement,383402,9199,579,6395.6,88728.52,13.8734,4.0
MC-02692,2024-02-04,US,Houston,Lawyer,mid,English,email,awareness,1630,60,0,8716.32,0.0,0.0,2.0
MC-00859,2024-02-04,BR,Rio de Janeiro,HR Manager,premium,Portuguese,email,retention,5461,148,10,2578.2,26779.48,10.3869,3.0
MC-00379,2024-02-04,DE,Cologne,Sales Rep,budget,German,search,acquisition,20098,1070,35,1189.72,3616.34,3.0397,10.0
MC-01460,2024-02-04,IL,Tel Aviv,Marketing Manager,budget,Hebrew,email,re_engagement,24225,607,13,5163.09,2306.42,0.4467,10.0
MC-01272,2024-02-04,FR,Lyon,Accountant,budget,French,search,awareness,55559,5105,68,1815.88,11819.92,6.5092,8.0
MC-02901,2024-02-04,SG,Singapore,Writer,premium,English,search,retention,63831,5591,285,8365.03,916568.33,109.5714,9.0
MC-01712,2024-02-04,US,Houston,Writer,budget,English,social_media,awareness,22900,320,13,1110.77,1105.85,0.9956,8.0
MC-02905,2024-02-04,DE,Berlin,HR Manager,mid,German,social_media,acquisition,318362,7643,326,694.63,152937.33,220.1709,7.0
MC-00317,2024-02-04,CA,Montreal,Sales Rep,budget,English,search,retention,10250,943,70,1186.24,8385.85,7.0693,3.0
MC-02851,2024-02-04,ZA,Durban,Marketing Manager,mid,Afrikaans,social_media,retention,279070,6713,423,1559.87,291979.07,187.1817,10.0
MC-02125,2024-02-04,IN,Delhi,Researcher,premium,Hindi,email,acquisition,39852,997,23,6107.22,92713.42,15.181,5.0
MC-00734,2024-02-04,IN,Bangalore,Accountant,mid,Hindi,email,retention,9180,326,18,4017.06,13073.13,3.2544,3.0
MC-02245,2024-02-05,DE,Hamburg,Teacher,budget,German,social_media,retention,469275,6646,312,4058.49,28551.25,7.0349,2.0
MC-01625,2024-02-05,US,Los Angeles,Researcher,mid,English,content_marketing,awareness,53370,1137,72,539.59,46157.57,85.5419,1.0
MC-01214,2024-02-05,US,Phoenix,Accountant,budget,English,social_media,re_engagement,239532,3687,283,5632.31,50568.68,8.9783,4.0
MC-00847,2024-02-05,CA,Calgary,Sales Rep,budget,English,influencer,awareness,87422,1991,122,1946.37,13875.47,7.1289,9.0
MC-00276,2024-02-05,IL,Jerusalem,Consultant,mid,Hebrew,search,retention,16281,1154,17,3904.84,16108.7,4.1253,4.0
MC-02790,2024-02-05,DE,Munich,HR Manager,premium,German,social_media,acquisition,39595,568,13,3293.13,31262.45,9.4932,2.0
MC-01424,2024-02-05,US,Seattle,Data Scientist,mid,English,search,acquisition,137634,11550,551,940.79,669584.64,711.7259,3.0
MC-01171,2024-02-05,JP,Nagoya,Data Scientist,budget,Japanese,display,retention,198750,2559,85,843.99,19736.38,23.3846,6.0
MC-00660,2024-02-05,US,Los Angeles,Writer,budget,English,search,retention,81241,7811,372,9872.85,34290.28,3.4732,8.0
MC-02081,2024-02-05,US,New York,Software Engineer,budget,English,display,retention,78750,675,24,431.5,5829.38,13.5096,2.0
MC-02075,2024-02-05,ZA,Johannesburg,Architect,premium,Afrikaans,search,retention,99197,5896,62,1746.43,346186.24,198.2251,3.0
MC-01192,2024-02-05,BR,Fortaleza,Software Engineer,budget,Portuguese,email,acquisition,19972,558,29,1691.5,5419.75,3.2041,10.0
MC-01426,2024-02-05,GB,Leeds,Marketing Manager,mid,English,social_media,awareness,241922,4412,57,4242.58,41247.58,9.7223,3.0
MC-02163,2024-02-05,US,Seattle,Software Engineer,budget,English,email,re_engagement,3985,125,4,9132.35,953.15,0.1044,5.0
MC-01400,2024-02-05,AU,Perth,Sales Rep,premium,English,social_media,awareness,405415,9839,274,5380.09,760874.94,141.4242,6.0
MC-00877,2024-02-05,US,New York,Researcher,mid,English,social_media,retention,50837,1171,16,7910.46,12890.4,1.6295,10.0
MC-01300,2024-02-05,BR,Salvador,Teacher,premium,Portuguese,email,awareness,159989,6236,347,3217.96,886891.86,275.6069,6.0
MC-00047,2024-02-05,DE,Berlin,Lawyer,mid,German,influencer,re_engagement,402890,12202,304,1434.89,291168.02,202.9201,1.0
MC-02026,2024-02-05,IN,Kolkata,Lawyer,budget,Hindi,social_media,awareness,217702,5623,230,3599.62,51509.55,14.3097,6.0
MC-02249,2024-02-05,US,San Francisco,Physician,budget,English,social_media,retention,214770,4359,297,4114.34,54785.91,13.3158,9.0
MC-02663,2024-02-05,FR,Paris,Physician,mid,French,search,retention,221205,20830,645,540.53,777921.95,1439.1837,9.0
MC-01730,2024-02-05,DE,Stuttgart,Lawyer,premium,German,social_media,awareness,376347,7810,536,1765.23,2646390.1,1499.1758,4.0
MC-01690,2024-02-05,BR,Rio de Janeiro,Physician,mid,Portuguese,display,acquisition,339324,4254,112,1076.74,128888.84,119.7028,9.0
MC-01311,2024-02-05,FR,Nice,Researcher,premium,French,search,re_engagement,2615,178,2,2517.65,7210.39,2.8639,8.0
MC-02729,2024-02-05,ES,Madrid,Architect,mid,Spanish,influencer,acquisition,322599,8854,154,9013.58,172042.06,19.087,5.0
MC-02657,2024-02-05,ES,Valencia,Product Manager,budget,Spanish,search,awareness,500000,38426,2431,1279.52,328672.19,256.8715,1.0
MC-01108,2024-02-05,BR,Salvador,Data Scientist,budget,Portuguese,social_media,acquisition,8267,130,6,3784.37,1358.04,0.3589,1.0
MC-01546,2024-02-05,US,Houston,Product Manager,mid,English,social_media,acquisition,73505,1360,37,1420.96,24340.14,17.1294,10.0
MC-00887,2024-02-05,ZA,Durban,HR Manager,mid,Afrikaans,display,awareness,500000,5838,236,2021.54,116376.42,57.5682,4.0
MC-00739,2024-02-05,AU,Adelaide,Marketing Manager,budget,English,email,awareness,166487,5809,204,391.47,33698.66,86.0824,5.0
MC-00533,2024-02-05,FR,Lyon,Designer,mid,French,display,acquisition,40236,532,41,5967.86,27364.47,4.5853,6.0
MC-00547,2024-02-05,FR,Paris,Data Scientist,budget,French,email,retention,13284,462,35,3544.04,8337.86,2.3526,7.0
MC-00676,2024-02-05,NL,Amsterdam,Software Engineer,mid,Dutch,social_media,retention,60275,1394,47,526.2,61627.64,117.1183,1.0
MC-01006,2024-02-05,US,Chicago,Architect,mid,English,search,acquisition,17929,1232,15,299.32,16187.53,54.081,1.0
MC-02566,2024-02-05,US,Phoenix,Sales Rep,budget,English,content_marketing,re_engagement,59512,1171,25,9203.22,2421.53,0.2631,10.0
MC-02662,2024-02-05,US,Phoenix,Data Scientist,mid,English,content_marketing,retention,21553,348,27,868.74,25780.62,29.6759,6.0
MC-02703,2024-02-05,US,Los Angeles,Researcher,mid,English,email,retention,13995,360,27,1333.41,19158.53,14.3681,9.0
MC-02699,2024-02-05,SG,Singapore,Architect,premium,English,social_media,awareness,383985,9790,354,718.0,1742035.94,2426.2339,4.0
MC-00307,2024-02-05,US,Chicago,Accountant,premium,English,social_media,awareness,133537,3437,252,15136.04,1026088.37,67.7911,9.0
MC-00833,2024-02-05,DE,Munich,HR Manager,budget,German,social_media,awareness,143420,2724,139,3247.05,13730.96,4.2287,9.0
MC-01287,2024-02-05,ES,Seville,Sales Rep,mid,Spanish,social_media,awareness,55677,1209,39,1199.79,23172.06,19.3134,6.0
MC-02126,2024-02-05,US,Los Angeles,Consultant,mid,English,social_media,acquisition,327942,8315,216,3576.76,180083.41,50.3482,9.0
MC-02313,2024-02-05,GB,Manchester,Teacher,budget,English,content_marketing,retention,7988,166,7,9683.18,809.92,0.0836,1.0
MC-01594,2024-02-06,US,New York,HR Manager,mid,English,influencer,retention,49671,1316,35,930.68,15999.98,17.1917,8.0
MC-01630,2024-02-06,US,San Francisco,HR Manager,budget,English,social_media,retention,112345,2585,165,1006.77,18587.97,18.463,1.0
MC-02590,2024-02-06,IN,Hyderabad,Architect,budget,Hindi,social_media,acquisition,164040,3754,68,243.93,13130.57,53.8293,8.0
MC-01571,2024-02-06,GB,Leeds,Marketing Manager,budget,English,social_media,awareness,390687,5551,312,432.77,55759.65,128.8436,1.0
MC-01659,2024-02-06,IN,Delhi,Data Scientist,mid,Hindi,search,retention,36158,2746,70,18474.56,77711.7,4.2064,9.0
MC-00933,2024-02-06,FR,Lyon,Marketing Manager,premium,French,social_media,retention,74277,1186,63,4982.64,202028.58,40.5465,7.0
MC-01637,2024-02-06,GB,Glasgow,Architect,mid,English,display,awareness,288102,4096,230,370.94,247179.24,666.3591,3.0
MC-02673,2024-02-06,GB,Glasgow,Consultant,budget,English,display,re_engagement,41955,549,16,1655.34,2664.93,1.6099,4.0
MC-02598,2024-02-06,DE,Berlin,Data Scientist,mid,German,social_media,awareness,196780,3962,267,3342.13,286438.05,85.7052,7.0
MC-00584,2024-02-06,BR,Fortaleza,Marketing Manager,mid,Portuguese,email,retention,168915,5003,106,3319.92,72958.79,21.9761,6.0
MC-00844,2024-02-06,IN,Bangalore,Designer,budget,Hindi,search,retention,14433,1081,31,1887.36,3737.56,1.9803,2.0
MC-00881,2024-02-06,BR,Brasília,Writer,budget,Portuguese,email,acquisition,42494,1010,28,35192.51,2805.43,0.0797,2.0
MC-01373,2024-02-06,FR,Marseille,Data Scientist,budget,French,email,retention,1857,58,2,935.23,499.86,0.5345,8.0
MC-01583,2024-02-06,SG,Singapore,Marketing Manager,mid,English,social_media,retention,37342,751,59,3555.76,47946.74,13.4842,10.0
MC-01262,2024-02-06,NL,Eindhoven,Lawyer,mid,Dutch,search,acquisition,67416,3690,247,3432.4,284255.5,82.8154,2.0
MC-01656,2024-02-06,NL,Rotterdam,Designer,budget,Dutch,social_media,acquisition,26847,512,6,2162.58,663.72,0.3069,3.0
MC-01273,2024-02-06,IL,Haifa,Designer,budget,Hebrew,search,acquisition,113215,7075,125,1796.92,11595.13,6.4528,7.0
MC-00082,2024-02-06,US,Chicago,Teacher,mid,English,influencer,awareness,81478,1975,69,814.28,32735.75,40.2021,5.0
MC-01282,2024-02-06,GB,Glasgow,Lawyer,budget,English,content_marketing,retention,51556,1188,70,10502.63,15995.44,1.523,9.0
MC-02323,2024-02-06,NL,The Hague,HR Manager,budget,Dutch,search,awareness,74786,4164,100,3091.46,10950.93,3.5423,5.0
MC-00072,2024-02-06,JP,Osaka,Architect,mid,Japanese,display,awareness,78813,921,34,4203.97,36604.83,8.7072,4.0
MC-01070,2024-02-06,US,Los Angeles,Designer,mid,English,social_media,re_engagement,24165,505,31,3580.92,14772.17,4.1252,2.0
MC-01067,2024-02-06,US,Chicago,Physician,budget,English,email,re_engagement,6453,230,9,434.76,1948.54,4.4819,7.0
MC-02878,2024-02-06,US,Los Angeles,Architect,mid,English,email,acquisition,105301,3895,86,25110.35,99262.78,3.9531,10.0
MC-02492,2024-02-06,IN,Chennai,Teacher,mid,Hindi,social_media,re_engagement,23140,330,7,341.43,3527.48,10.3315,9.0
MC-01096,2024-02-06,GB,London,Accountant,budget,English,social_media,retention,107765,2655,176,1344.34,21227.52,15.7903,7.0
MC-00481,2024-02-06,DE,Berlin,Marketing Manager,premium,German,search,re_engagement,44173,3021,194,1325.87,918091.96,692.4449,9.0
MC-00220,2024-02-06,GB,London,Designer,mid,English,email,acquisition,32570,1129,61,376.51,38021.29,100.9835,2.0
MC-02448,2024-02-06,GB,Manchester,Accountant,mid,English,email,re_engagement,28165,1060,37,5296.44,25842.82,4.8793,1.0
MC-00978,2024-02-06,US,San Francisco,Accountant,mid,English,display,retention,70689,607,24,5107.44,20720.9,4.057,1.0
MC-01187,2024-02-06,US,Seattle,Sales Rep,budget,English,social_media,awareness,35810,581,21,3967.02,1886.53,0.4756,5.0
MC-01883,2024-02-06,IN,Kolkata,Marketing Manager,premium,Hindi,search,retention,399749,26355,596,449.61,2559889.39,5693.5775,3.0
MC-00471,2024-02-06,DE,Stuttgart,Teacher,budget,German,influencer,retention,28765,763,20,1264.19,2239.4,1.7714,4.0
MC-00670,2024-02-06,IN,Pune,Marketing Manager,mid,Hindi,email,acquisition,9901,338,6,2449.62,3880.6,1.5842,6.0
