campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-41791,2025-01-31,IN,Bangalore,HR Manager,mid,Hindi,search,acquisition,24030,2000,36,2113.41,24143.08,11.4238,7.0
MC-41500,2025-01-31,FR,Marseille,Accountant,mid,French,social_media,acquisition,80122,1146,54,2931.13,47732.39,16.2846,8.0
MC-40502,2025-01-31,MX,Mexico City,Product Manager,mid,Spanish,social_media,re_engagement,153737,2584,176,49967.200000000004,152687.31,3.0558,3.0
MC-40875,2025-01-31,US,Phoenix,Accountant,budget,English,social_media,awareness,29415,535,14,2711.01,2417.06,0.8916,1.0
MC-40443,2025-01-31,DE,Berlin,Data Scientist,mid,German,email,re_engagement,5129,139,1,267.67,1185.7,4.4297,7.0
MC-40927,2025-01-31,US,Phoenix,Lawyer,budget,English,email,retention,39024,1359,71,1162.31,17791.5,15.307,10.0
MC-40149,2025-01-31,US,Phoenix,Physician,budget,English,social_media,awareness,55277,1312,67,2285.93,11322.44,4.9531,3.0
MC-40743,2025-01-31,SG,Singapore,Software Engineer,mid,English,email,acquisition,41915,1224,69,1485.81,67504.47,45.4328,4.0
MC-40836,2025-01-31,AU,Adelaide,Lawyer,premium,English,social_media,acquisition,36985,651,32,14270.43,172966.25,12.1206,8.0
MC-40471,2025-01-31,IL,Tel Aviv,Architect,mid,Hebrew,display,awareness,29976,293,14,870.64,17076.5,19.6137,3.0
MC-40834,2025-01-31,GB,Birmingham,Designer,budget,English,social_media,acquisition,149522,3449,256,673.16,31610.13,46.9578,3.0
MC-40754,2025-01-31,AU,Perth,Teacher,mid,English,social_media,awareness,32327,540,29,647.45,13074.19,20.1934,3.0
MC-40696,2025-01-31,BR,Fortaleza,Consultant,mid,Portuguese,display,re_engagement,500000,6832,161,615.55,103896.47,168.7864,1.0
MC-40115,2025-01-31,SG,Singapore,Accountant,mid,English,email,acquisition,60768,1670,111,5002.38,89861.84,17.9638,2.0
MC-40869,2025-01-31,US,Los Angeles,Software Engineer,budget,English,content_marketing,acquisition,11144,166,13,1220.91,2715.28,2.224,3.0
MC-40710,2025-01-31,NL,The Hague,Teacher,mid,Dutch,email,acquisition,21896,844,30,826.56,15271.86,18.4764,9.0
MC-40574,2025-01-31,US,New York,Product Manager,budget,English,email,awareness,17711,395,14,3565.93,1875.08,0.5258,2.0
MC-40078,2025-01-31,FR,Paris,Writer,budget,French,search,retention,50531,3946,141,3928.8,12235.03,3.1142,6.0
MC-40530,2025-02-01,US,Los Angeles,HR Manager,budget,English,social_media,awareness,253655,5826,265,914.85,22919.89,25.0532,8.0
MC-41369,2025-02-01,FR,Toulouse,Software Engineer,budget,French,search,awareness,430789,25149,1690,158.83,309457.09,1948.3542,8.0
MC-40033,2025-02-01,CA,Toronto,Teacher,mid,English,display,retention,109548,1035,31,2547.03,16787.49,6.591,5.0
MC-40956,2025-02-01,US,New York,Sales Rep,mid,English,social_media,awareness,216210,3476,127,35180.0,61513.83,1.7485,9.0
MC-41640,2025-02-01,US,Phoenix,Accountant,mid,English,email,retention,20933,733,48,2090.13,45782.69,21.9042,7.0
MC-41832,2025-02-01,SG,Singapore,Product Manager,premium,English,search,awareness,42957,4062,294,31933.13,1219214.73,38.1802,4.0
MC-40951,2025-02-01,GB,Leeds,Consultant,premium,English,social_media,retention,216172,5210,145,3535.04,662553.11,187.4245,4.0
MC-42995,2025-02-01,IN,Kolkata,Accountant,mid,Hindi,search,awareness,12594,1218,27,5048.08,24008.36,4.7559,4.0
MC-41503,2025-02-01,IN,Kolkata,Consultant,premium,Hindi,email,acquisition,11060,427,9,3193.08,34586.79,10.8318,10.0
MC-40067,2025-02-01,FR,Bordeaux,Marketing Manager,budget,French,search,acquisition,14481,1298,76,4035.62,12132.69,3.0064,4.0
MC-40332,2025-02-01,US,Phoenix,Architect,mid,English,search,acquisition,236160,22242,1072,1063.15,1092569.13,1027.6717,7.0
MC-41315,2025-02-01,GB,Leeds,Consultant,budget,English,influencer,acquisition,47484,1027,74,776.49,10864.47,13.9918,3.0
MC-40586,2025-02-01,SG,Singapore,Data Scientist,budget,English,email,retention,7557,202,2,226.9,453.41,1.9983,8.0
MC-41084,2025-02-01,JP,Nagoya,Sales Rep,mid,Japanese,search,acquisition,6889,485,22,1243.29,12877.22,10.3574,6.0
MC-42206,2025-02-01,FR,Lyon,Software Engineer,mid,French,email,acquisition,30396,688,12,711.56,11079.8,15.5711,7.0
MC-41177,2025-02-01,CA,Calgary,Researcher,budget,English,email,acquisition,2289,84,4,1224.4,589.43,0.4814,7.0
MC-40564,2025-02-01,IL,Jerusalem,Researcher,budget,Hebrew,content_marketing,awareness,51388,939,62,1916.13,10658.72,5.5626,2.0
MC-41647,2025-02-01,NL,Amsterdam,Researcher,premium,Dutch,search,awareness,19335,1490,89,5163.46,343180.03,66.4632,8.0
MC-42112,2025-02-01,GB,London,HR Manager,premium,English,display,retention,133458,1181,85,414.99,277715.89,669.211,3.0
MC-40176,2025-02-01,GB,Manchester,Marketing Manager,mid,English,social_media,acquisition,94917,1981,112,2852.93,89214.36,31.2711,4.0
MC-41166,2025-02-01,SG,Singapore,Sales Rep,mid,English,search,acquisition,54885,5199,277,758.32,155512.23,205.0747,5.0
MC-40739,2025-02-01,US,Los Angeles,Researcher,budget,English,email,awareness,9694,346,26,2225.02,4601.96,2.0683,6.0
MC-40820,2025-02-01,MX,Puebla,Researcher,budget,Spanish,search,awareness,500000,29913,1710,1020.54,250595.03,245.5514,2.0
MC-42642,2025-02-01,DE,Cologne,Accountant,budget,German,display,awareness,168990,2141,104,3669.49,14092.62,3.8405,7.0
MC-40275,2025-02-01,DE,Berlin,Lawyer,mid,German,search,awareness,14818,1163,38,2270.46,43060.56,18.9656,5.0
MC-42459,2025-02-02,IL,Haifa,Architect,premium,Hebrew,search,acquisition,119081,7186,392,2275.3,1989742.65,874.4968,2.0
MC-41747,2025-02-02,ES,Valencia,Accountant,mid,Spanish,email,acquisition,19871,644,16,4364.83,12104.39,2.7732,1.0
MC-41675,2025-02-02,FR,Bordeaux,Sales Rep,budget,French,social_media,re_engagement,325325,7289,230,7533.24,26074.15,3.4612,10.0
MC-41119,2025-02-02,CA,Ottawa,HR Manager,mid,English,display,awareness,22311,280,17,1117.31,10490.68,9.3892,3.0
MC-40583,2025-02-02,US,Los Angeles,Architect,budget,English,email,acquisition,69315,2245,167,3819.76,41595.22,10.8895,4.0
MC-40070,2025-02-02,ES,Bilbao,Product Manager,mid,Spanish,email,acquisition,14955,385,26,1855.52,20422.11,11.0061,10.0
MC-40460,2025-02-02,NL,Amsterdam,Data Scientist,budget,Dutch,email,acquisition,61211,2228,75,627.06,13277.12,21.1736,2.0
MC-42988,2025-02-02,US,New York,Product Manager,budget,English,search,retention,8544,712,25,2319.2,4383.4,1.89,8.0
MC-41193,2025-02-02,US,Houston,Marketing Manager,mid,English,social_media,acquisition,46497,1129,24,2913.16,19995.75,6.8639,4.0
MC-41954,2025-02-03,IN,Mumbai,Sales Rep,budget,Hindi,search,awareness,23136,1694,95,6025.76,11870.98,1.97,2.0
MC-41345,2025-02-03,US,Phoenix,Data Scientist,mid,English,search,acquisition,314282,26706,2122,864.69,2035361.69,2353.8629,1.0
MC-40445,2025-02-03,CA,Toronto,Designer,budget,English,social_media,retention,24340,433,9,1023.82,1045.35,1.021,5.0
MC-42115,2025-02-03,US,San Francisco,Accountant,budget,English,search,acquisition,10068,900,63,1583.67,9292.61,5.8678,8.0
MC-40096,2025-02-03,US,Phoenix,HR Manager,budget,English,email,acquisition,42768,963,40,324.92,3374.38,10.3853,8.0
MC-42243,2025-02-03,IN,Hyderabad,Researcher,budget,Hindi,content_marketing,acquisition,27315,530,38,1101.88,5001.51,4.5391,4.0
MC-40941,2025-02-03,IL,Haifa,Architect,mid,Hebrew,display,awareness,10278,93,3,256.78,2990.41,11.6458,9.0
MC-40050,2025-02-03,JP,Nagoya,Consultant,premium,Japanese,social_media,awareness,111870,2031,71,979.2,313630.94,320.293,3.0
MC-40962,2025-02-03,IN,Mumbai,Data Scientist,mid,Hindi,email,acquisition,12653,385,24,591.36,28567.85,48.3087,3.0
MC-41478,2025-02-03,US,New York,Lawyer,premium,English,email,retention,20748,599,30,2552.26,173543.35,67.996,7.0
MC-40528,2025-02-03,IN,Pune,Consultant,budget,Hindi,search,re_engagement,19236,1414,28,6048.92,4143.07,0.6849,3.0
MC-41152,2025-02-03,BR,Rio de Janeiro,Physician,budget,Portuguese,email,acquisition,5930,137,2,998.82,358.72,0.3591,9.0
MC-42077,2025-02-03,US,Los Angeles,Writer,mid,English,search,retention,154759,8321,103,6709.3,58689.9,8.7475,2.0
MC-41151,2025-02-03,US,Houston,Accountant,mid,English,social_media,re_engagement,59542,1099,50,6638.51,45131.9,6.7985,8.0
MC-40234,2025-02-03,US,Los Angeles,Accountant,premium,English,search,acquisition,15179,1187,41,2151.6,133142.22,61.8806,8.0
MC-40435,2025-02-03,FR,Lyon,Writer,budget,French,email,acquisition,46227,1512,39,1361.94,3738.33,2.7449,5.0
MC-41124,2025-02-03,FR,Lyon,Data Scientist,premium,French,search,re_engagement,23452,1285,41,1889.85,200694.76,106.1961,10.0
MC-42546,2025-02-03,US,Seattle,Sales Rep,premium,English,social_media,awareness,215622,4625,186,7583.69,484030.43,63.8252,6.0
MC-41939,2025-02-03,IN,Kolkata,Architect,mid,Hindi,email,acquisition,6063,157,6,1346.78,7755.18,5.7583,10.0
MC-40713,2025-02-03,DE,Berlin,Teacher,budget,German,influencer,acquisition,75078,1904,37,387.72,4492.42,11.5868,1.0
MC-40920,2025-02-03,AU,Perth,HR Manager,mid,English,influencer,acquisition,83858,2320,115,275.18,59646.5,216.7545,6.0
MC-40616,2025-02-03,FR,Lyon,Architect,budget,French,social_media,acquisition,232205,3318,37,2844.46,6465.96,2.2732,10.0
MC-41216,2025-02-03,NL,The Hague,Software Engineer,premium,Dutch,email,retention,9709,269,5,3899.25,28227.5,7.2392,9.0
MC-41736,2025-02-03,IN,Hyderabad,Accountant,budget,Hindi,influencer,awareness,186228,4356,141,2117.03,19767.35,9.3373,9.0
MC-41220,2025-02-03,AU,Melbourne,Sales Rep,budget,English,social_media,retention,204265,4839,306,3251.54,36152.94,11.1187,1.0
MC-41029,2025-02-03,US,Phoenix,Product Manager,premium,English,email,retention,50857,1906,62,7060.0,267389.28,37.8738,4.0
MC-42531,2025-02-03,DE,Frankfurt,Data Scientist,budget,German,social_media,acquisition,294275,6782,527,1948.05,123442.65,63.3673,10.0
MC-42498,2025-02-03,ZA,Cape Town,Sales Rep,mid,Afrikaans,display,awareness,31047,378,19,30064.94,11300.58,0.3759,7.0
MC-42639,2025-02-03,FR,Bordeaux,Accountant,premium,French,email,awareness,31045,771,36,852.31,115573.35,135.6001,8.0
MC-42579,2025-02-03,FR,Toulouse,Teacher,budget,French,influencer,re_engagement,437461,13819,715,1718.42,77158.42,44.9008,1.0
MC-40903,2025-02-03,FR,Paris,Teacher,mid,French,social_media,retention,41192,594,20,1348.06,9130.9,6.7734,7.0
MC-42570,2025-02-03,DE,Cologne,HR Manager,mid,German,influencer,awareness,268201,6174,325,383.97,214531.26,558.7188,5.0
MC-41929,2025-02-03,GB,Manchester,Sales Rep,mid,English,email,awareness,52673,1781,43,283.81,21682.31,76.3973,10.0
MC-41760,2025-02-03,BR,São Paulo,Data Scientist,mid,Portuguese,email,re_engagement,42193,1370,101,4141.64,128180.32,30.9492,3.0
MC-41704,2025-02-04,US,Los Angeles,Writer,budget,English,social_media,acquisition,35175,611,44,2432.61,5087.62,2.0914,1.0
MC-41804,2025-02-04,ES,Barcelona,Data Scientist,mid,Spanish,social_media,acquisition,146070,3416,210,28959.69,214721.52,7.4145,7.0
MC-41700,2025-02-04,CA,Montreal,Consultant,mid,English,email,awareness,35547,1167,65,3077.19,47031.09,15.2838,9.0
MC-40321,2025-02-04,US,Seattle,Writer,mid,English,email,retention,3082,70,1,1148.16,599.19,0.5219,1.0
MC-42709,2025-02-04,IN,Chennai,Physician,budget,Hindi,social_media,awareness,500000,10513,643,522.97,154278.13,295.0038,6.0
MC-41818,2025-02-04,BR,São Paulo,Architect,budget,Portuguese,search,awareness,3255,290,10,4011.61,2196.92,0.5476,8.0
MC-41178,2025-02-04,US,Seattle,Teacher,premium,English,search,retention,43823,2699,133,1271.45,400038.38,314.6316,7.0
MC-40640,2025-02-04,CA,Montreal,HR Manager,budget,English,search,retention,208474,14048,709,4689.35,85932.63,18.3251,7.0
MC-41448,2025-02-04,MX,Puebla,Product Manager,budget,Spanish,influencer,retention,151923,3246,49,5989.3,8466.7,1.4136,7.0
MC-42965,2025-02-04,DE,Frankfurt,Architect,mid,German,search,awareness,47574,2800,123,698.72,143372.43,205.193,3.0
MC-42477,2025-02-04,NL,Amsterdam,Software Engineer,budget,Dutch,search,re_engagement,60472,3506,213,4200.03,44169.5,10.5165,6.0
MC-41907,2025-02-04,US,Los Angeles,HR Manager,budget,English,search,acquisition,39397,2185,168,1581.3,15388.6,9.7316,4.0
MC-40911,2025-02-04,FR,Marseille,Marketing Manager,budget,French,social_media,acquisition,18332,265,17,1665.55,2488.53,1.4941,7.0
MC-42088,2025-02-04,IN,Bangalore,Sales Rep,mid,Hindi,social_media,re_engagement,305507,6055,70,896.89,32594.7,36.3419,9.0
MC-42703,2025-02-04,GB,Glasgow,Teacher,premium,English,social_media,acquisition,341552,7473,504,10833.6,1285443.76,118.6534,2.0
MC-41303,2025-02-04,IN,Kolkata,Lawyer,budget,Hindi,search,acquisition,54195,4858,187,4222.64,36833.36,8.7228,6.0
MC-41054,2025-02-04,IN,Chennai,HR Manager,mid,Hindi,search,acquisition,14699,904,29,1269.96,14227.83,11.2034,6.0
MC-41293,2025-02-04,DE,Munich,Consultant,mid,German,search,acquisition,81084,6359,163,573.98,146310.66,254.9055,8.0
MC-41398,2025-02-04,FR,Nice,Teacher,budget,French,influencer,re_engagement,7795,200,10,1236.96,899.83,0.7275,10.0
MC-42001,2025-02-04,US,San Francisco,Product Manager,budget,English,social_media,awareness,194717,3567,193,307.35,25113.76,81.7106,1.0
MC-40596,2025-02-04,AU,Brisbane,HR Manager,mid,English,display,acquisition,18597,220,13,3830.99,6173.56,1.6115,4.0
MC-42057,2025-02-04,GB,Leeds,HR Manager,mid,English,email,retention,1132,26,1,1173.34,586.68,0.5,6.0
MC-41936,2025-02-04,AU,Sydney,Accountant,mid,English,display,awareness,53271,577,17,30386.27,14632.59,0.4816,2.0
MC-40341,2025-02-04,BR,Salvador,HR Manager,budget,Portuguese,content_marketing,awareness,36632,826,26,1185.35,3151.11,2.6584,3.0
MC-41796,2025-02-04,US,Seattle,Lawyer,premium,English,social_media,retention,50717,840,41,2846.27,241752.2,84.9365,10.0
MC-41587,2025-02-04,DE,Munich,Teacher,budget,German,social_media,acquisition,94362,1701,81,1342.37,8150.36,6.0716,9.0
MC-40434,2025-02-04,BR,Brasília,Data Scientist,mid,Portuguese,search,acquisition,39527,2177,169,2025.08,187258.33,92.4696,4.0
MC-42601,2025-02-04,NL,Rotterdam,Physician,premium,Dutch,email,re_engagement,34172,1302,29,8198.48,164751.75,20.0954,9.0
MC-40550,2025-02-04,GB,Birmingham,Accountant,mid,English,display,acquisition,49539,656,15,2565.75,10768.87,4.1972,3.0
MC-42375,2025-02-04,US,Phoenix,Designer,mid,English,search,awareness,6615,532,12,2514.91,6995.22,2.7815,2.0
MC-41413,2025-02-04,IN,Delhi,Marketing Manager,budget,Hindi,social_media,awareness,65815,1185,20,1004.58,3407.51,3.392,9.0
MC-41770,2025-02-04,BR,Rio de Janeiro,Accountant,budget,Portuguese,social_media,acquisition,211650,4663,157,2108.8,24159.0,11.4563,6.0
MC-41337,2025-02-04,GB,Glasgow,Lawyer,budget,English,social_media,re_engagement,588000,13329,308,3924.97,73805.35,18.8041,6.0
MC-42050,2025-02-04,GB,Birmingham,Product Manager,premium,English,email,re_engagement,23619,733,25,684.23,94075.51,137.4911,3.0
MC-41355,2025-02-04,US,Houston,Architect,premium,English,email,acquisition,20345,443,21,820.45,126033.67,153.6153,9.0
MC-40231,2025-02-04,US,Los Angeles,Sales Rep,mid,English,social_media,acquisition,375850,8240,308,336.79,145035.44,430.6406,2.0
MC-40428,2025-02-04,MX,Guadalajara,Lawyer,mid,Spanish,email,acquisition,8699,300,19,1552.47,22278.11,14.3501,7.0
MC-40551,2025-02-04,IN,Pune,Teacher,budget,Hindi,email,acquisition,13485,514,35,1046.72,4379.39,4.1839,10.0
MC-42383,2025-02-04,US,Houston,Writer,premium,English,social_media,awareness,88880,1607,77,1262.37,197515.93,156.4644,9.0
MC-40926,2025-02-04,US,Phoenix,Marketing Manager,mid,English,content_marketing,retention,31067,450,17,915.27,12568.47,13.732,5.0
MC-41708,2025-02-04,US,Houston,Lawyer,mid,English,display,awareness,245010,3769,69,4277.92,89120.67,20.8327,10.0
MC-40505,2025-02-05,AU,Sydney,Writer,budget,English,social_media,acquisition,69270,1640,83,5501.16,9960.68,1.8107,10.0
MC-40071,2025-02-05,MX,Guadalajara,Software Engineer,mid,Spanish,search,acquisition,473826,43588,1479,27078.02,1421586.15,52.4996,4.0
MC-41171,2025-02-05,US,Houston,Architect,mid,English,email,re_engagement,4012,108,2,3203.19,2460.12,0.768,7.0
MC-40085,2025-02-05,BR,Brasília,Teacher,mid,Portuguese,search,re_engagement,58229,5659,214,2964.02,120240.47,40.5667,7.0
MC-41194,2025-02-05,FR,Lyon,Data Scientist,mid,French,social_media,acquisition,500000,12517,955,1481.62,1088986.26,734.997,8.0
MC-41529,2025-02-05,ES,Bilbao,Writer,mid,Spanish,social_media,awareness,9327,162,10,694.28,5802.3,8.3573,7.0
MC-42848,2025-02-05,GB,Manchester,Physician,budget,English,social_media,re_engagement,57145,890,46,5085.5,10657.41,2.0956,2.0
MC-42030,2025-02-05,US,Chicago,Teacher,mid,English,search,retention,10696,757,24,2269.44,14422.68,6.3552,9.0
MC-40657,2025-02-05,IN,Mumbai,Consultant,premium,Hindi,display,acquisition,97389,855,66,3216.47,250354.54,77.8352,5.0
MC-41521,2025-02-05,US,Los Angeles,Data Scientist,budget,English,display,acquisition,224778,1913,97,1309.49,23440.05,17.9001,10.0
MC-42856,2025-02-05,AU,Perth,Consultant,budget,English,email,retention,15832,511,14,963.78,1698.75,1.7626,10.0
MC-40880,2025-02-05,NL,Rotterdam,Researcher,mid,Dutch,display,retention,39213,412,22,832.02,19864.83,23.8754,5.0
MC-40219,2025-02-05,US,Chicago,Product Manager,mid,English,email,awareness,13911,345,21,737.19,14456.54,19.6103,7.0
MC-40642,2025-02-05,US,Phoenix,Teacher,mid,English,content_marketing,retention,4618,75,5,3312.5,2936.29,0.8864,6.0
MC-42002,2025-02-05,ZA,Johannesburg,Software Engineer,mid,Afrikaans,email,acquisition,9060,297,9,3996.9,10707.65,2.679,1.0
MC-41229,2025-02-05,GB,Glasgow,Sales Rep,budget,English,social_media,awareness,137707,2444,175,1773.91,19535.3,11.0126,4.0
MC-40174,2025-02-05,FR,Nice,Marketing Manager,mid,French,social_media,awareness,186230,3048,47,1141.4,42819.77,37.5151,1.0
MC-42656,2025-02-05,GB,Bristol,Architect,premium,English,search,retention,34264,2497,61,947.48,312613.59,329.9422,2.0
MC-42838,2025-02-05,ES,Madrid,Product Manager,premium,Spanish,display,re_engagement,276822,2996,105,2549.21,500087.68,196.1736,4.0
MC-40249,2025-02-05,US,Houston,Architect,premium,English,content_marketing,retention,1000,21,0,2208.72,0.0,0.0,3.0
MC-41599,2025-02-05,BR,Rio de Janeiro,Product Manager,budget,Portuguese,email,retention,51341,1574,61,457.81,7664.85,16.7424,4.0
MC-42796,2025-02-05,BR,Brasília,Teacher,budget,Portuguese,influencer,retention,123841,2914,69,545.68,6462.39,11.8428,4.0
MC-40692,2025-02-05,ZA,Durban,Software Engineer,premium,Afrikaans,email,retention,12538,465,29,2102.49,136404.41,64.8776,3.0
MC-42207,2025-02-05,DE,Munich,Lawyer,budget,German,content_marketing,awareness,13263,228,3,1654.5,752.67,0.4549,7.0
MC-40987,2025-02-05,US,Houston,Physician,budget,English,social_media,retention,67477,1222,71,183.36,15709.47,85.6756,6.0
MC-42715,2025-02-05,IL,Tel Aviv,Researcher,budget,Hebrew,display,awareness,75075,862,24,2780.69,3313.34,1.1916,3.0
MC-40957,2025-02-05,US,Houston,Accountant,mid,English,search,awareness,20629,1966,86,849.99,71400.61,84.0017,8.0
MC-41118,2025-02-05,US,New York,Consultant,mid,English,influencer,acquisition,22555,647,23,2875.9,21755.18,7.5647,9.0
MC-42948,2025-02-05,MX,Puebla,Data Scientist,budget,Spanish,content_marketing,awareness,32343,564,18,563.47,3502.53,6.216,10.0
MC-41127,2025-02-05,IN,Kolkata,Writer,mid,Hindi,social_media,awareness,119692,2511,96,315.83,64000.83,202.6433,9.0
MC-41901,2025-02-05,CA,Calgary,Architect,mid,English,social_media,retention,199485,4339,222,9242.1,217377.88,23.5204,10.0
MC-40034,2025-02-05,IN,Hyderabad,Data Scientist,budget,Hindi,content_marketing,acquisition,143356,2773,191,13788.14,34458.22,2.4991,4.0
MC-42449,2025-02-05,JP,Osaka,Marketing Manager,mid,Japanese,social_media,acquisition,61005,974,31,930.55,25104.94,26.9786,10.0
MC-40180,2025-02-05,US,Seattle,Accountant,mid,English,email,acquisition,11066,382,23,348.02,15647.19,44.9606,9.0
MC-40233,2025-02-05,IN,Delhi,Physician,premium,Hindi,social_media,acquisition,199800,3600,140,2610.55,763510.53,292.4711,6.0
MC-42903,2025-02-05,US,San Francisco,Teacher,mid,English,influencer,acquisition,77560,1357,106,1699.95,55891.07,32.8781,6.0
MC-41701,2025-02-05,CA,Ottawa,Data Scientist,mid,English,search,re_engagement,51883,2822,142,2431.6,154215.78,63.4215,2.0
MC-41883,2025-02-05,US,Phoenix,Consultant,budget,English,social_media,awareness,72487,1648,93,1648.6,13325.84,8.0831,4.0
MC-42984,2025-02-05,DE,Berlin,Accountant,premium,German,search,re_engagement,94125,8095,622,3396.49,2502464.77,736.7797,6.0
