transaction_id,date,gig_category,seller_country,buyer_country,seller_profession,amount_usd,currency,payment_method,status,completion_days,rating,is_repeat_buyer,platform_fee_usd,seller_level,week_number
TXN-1301330,2024-10-30,Data Analysis,US,AU,Data Scientist,115.1,USD,credit_card,completed,5,4.4,True,23.02,top_rated,44
TXN-1301316,2024-10-30,Legal Consulting,US,JP,Lawyer,965.69,GBP,bank_transfer,completed,30,4.2,False,193.14,level_1,44
TXN-1301171,2024-10-30,AI/ML Development,AU,GB,Data Scientist,11.12,USD,credit_card,completed,24,3.9,False,2.22,top_rated,44
TXN-1301148,2024-10-30,Mobile App,US,IL,Software Engineer,147.08,GBP,bank_transfer,completed,30,4.6,False,29.42,rising_talent,44
TXN-1301319,2024-10-30,Content Writing,ZA,IN,Writer,969.66,USD,paypal,completed,3,4.4,False,193.93,rising_talent,44
TXN-1301150,2024-10-30,Video Production,BR,GB,Designer,5000.0,USD,credit_card,completed,10,3.0,False,1000.0,level_1,44
TXN-1301165,2024-10-30,Legal Consulting,BR,US,Lawyer,256.67,USD,paypal,completed,11,3.7,False,51.33,level_1,44
TXN-1301372,2024-10-30,Data Analysis,CA,US,Data Scientist,45.53,USD,paypal,completed,7,4.0,False,9.11,new_seller,44
TXN-1301163,2024-10-30,Translation,GB,US,Writer,886.98,EUR,paypal,completed,2,4.2,False,177.4,rising_talent,44
TXN-1301099,2024-10-30,Data Analysis,IN,IN,Data Scientist,115.29,USD,paypal,completed,22,4.8,True,23.06,new_seller,44
TXN-1301327,2024-10-30,Mobile App,DE,US,Software Engineer,31.41,USD,bank_transfer,cancelled,20,,False,6.28,rising_talent,44
TXN-1301323,2024-10-30,Social Media Management,DE,NL,Marketing Manager,183.08,USD,credit_card,completed,5,5.0,True,36.62,level_2,44
TXN-1301155,2024-10-30,Video Production,DE,US,Designer,195.97,EUR,paypal,completed,6,3.4,True,39.19,top_rated,44
TXN-1301357,2024-10-30,Social Media Management,US,US,Marketing Manager,33.3,USD,paypal,completed,19,4.7,False,6.66,new_seller,44
TXN-1301307,2024-10-30,Legal Consulting,IN,IN,Lawyer,23.09,USD,paypal,completed,19,4.5,False,4.62,new_seller,44
TXN-1301391,2024-10-30,Data Analysis,FR,US,Data Scientist,110.78,USD,bank_transfer,completed,7,3.2,False,22.16,level_1,44
TXN-1301197,2024-10-30,Music Production,US,FR,Designer,5000.0,USD,credit_card,completed,12,3.7,True,1000.0,level_1,44
TXN-1301333,2024-10-30,Graphic Design,AU,IN,Designer,35.09,USD,credit_card,completed,9,4.2,False,7.02,rising_talent,44
TXN-1301194,2024-10-30,Mobile App,BR,US,Software Engineer,400.33,EUR,paypal,completed,24,4.6,False,80.07,level_2,44
TXN-1301184,2024-10-30,Mobile App,SG,US,Software Engineer,72.49,USD,paypal,completed,14,3.6,True,14.5,rising_talent,44
TXN-1301298,2024-10-30,Video Production,FR,MX,Designer,35.07,USD,paypal,completed,6,4.4,True,7.01,level_1,44
TXN-1301190,2024-10-30,SEO/SEM,US,BR,Marketing Manager,294.51,EUR,paypal,completed,16,4.2,True,58.9,new_seller,44
TXN-1301187,2024-10-30,Virtual Assistant,CA,US,HR Manager,23.34,USD,credit_card,completed,2,3.5,False,4.67,level_2,44
TXN-1301269,2024-10-31,Social Media Management,IN,SG,Marketing Manager,131.89,USD,credit_card,completed,9,4.0,True,26.38,level_1,44
TXN-1301254,2024-10-31,Virtual Assistant,DE,JP,HR Manager,55.47,USD,paypal,completed,3,4.0,True,11.09,level_1,44
TXN-1301255,2024-10-31,Photography,DE,FR,Designer,198.85,EUR,crypto,completed,3,3.8,False,39.77,level_2,44
TXN-1301283,2024-10-31,Legal Consulting,MX,US,Lawyer,274.73,USD,paypal,completed,19,4.2,False,54.95,level_2,44
TXN-1301297,2024-10-31,Photography,ZA,US,Designer,31.77,USD,crypto,completed,4,4.4,False,6.35,level_2,44
TXN-1301299,2024-10-31,Social Media Management,US,IL,Marketing Manager,80.42,USD,crypto,completed,11,4.3,True,16.08,level_2,44
TXN-1301338,2024-10-31,Translation,AU,MX,Writer,153.24,USD,credit_card,completed,1,3.0,True,30.65,new_seller,44
TXN-1301259,2024-10-31,Video Production,US,ZA,Designer,103.7,USD,bank_transfer,completed,8,4.4,False,20.74,level_2,44
TXN-1301329,2024-10-31,SEO/SEM,US,US,Marketing Manager,1150.58,USD,bank_transfer,completed,9,1.0,False,230.12,rising_talent,44
TXN-1301356,2024-10-31,Translation,ES,IN,Writer,360.96,USD,credit_card,completed,2,4.0,False,72.19,level_1,44
TXN-1301332,2024-10-31,Video Production,US,GB,Designer,353.97,ILS,paypal,completed,5,4.8,True,70.79,level_1,44
TXN-1301317,2024-10-31,Legal Consulting,DE,ES,Lawyer,70.61,USD,credit_card,completed,11,2.8,True,14.12,level_2,44
TXN-1301331,2024-10-31,Content Writing,CA,US,Writer,327.67,GBP,paypal,completed,2,3.3,True,65.53,level_2,44
TXN-1301315,2024-10-31,Web Development,MX,ES,Software Engineer,117.28,USD,paypal,completed,9,2.7,True,23.46,new_seller,44
TXN-1301314,2024-10-31,Graphic Design,US,NL,Designer,161.74,USD,credit_card,completed,6,2.6,False,32.35,level_1,44
TXN-1301350,2024-10-31,Graphic Design,IN,IN,Designer,49.23,EUR,bank_transfer,completed,6,3.1,True,9.85,level_2,44
TXN-1301342,2024-10-31,Legal Consulting,IN,US,Lawyer,324.89,USD,paypal,completed,6,3.9,False,64.98,level_1,44
TXN-1301303,2024-10-31,SEO/SEM,IN,US,Marketing Manager,55.51,USD,credit_card,completed,5,4.8,False,11.1,level_1,44
TXN-1301272,2024-10-31,Web Development,US,US,Software Engineer,194.71,USD,credit_card,completed,10,3.6,True,38.94,rising_talent,44
TXN-1301349,2024-10-31,SEO/SEM,FR,US,Marketing Manager,29.77,USD,paypal,completed,10,2.6,False,5.95,rising_talent,44
TXN-1301348,2024-10-31,Graphic Design,IN,IL,Designer,502.69,USD,paypal,completed,3,1.8,False,100.54,level_2,44
TXN-1301305,2024-10-31,Translation,US,US,Writer,106.02,GBP,credit_card,completed,2,4.9,True,21.2,new_seller,44
TXN-1301270,2024-10-31,Web Development,GB,US,Software Engineer,71.65,USD,credit_card,completed,15,4.8,False,14.33,rising_talent,44
TXN-1301324,2024-10-31,Graphic Design,US,IN,Designer,47.9,USD,bank_transfer,completed,3,2.1,False,9.58,level_1,44
TXN-1301367,2024-10-31,Legal Consulting,IN,GB,Lawyer,135.27,USD,paypal,completed,13,3.9,False,27.05,top_rated,44
TXN-1301250,2024-10-31,Social Media Management,IN,JP,Marketing Manager,78.78,USD,credit_card,completed,7,3.6,True,15.76,level_2,44
TXN-1301211,2024-10-31,SEO/SEM,BR,GB,Marketing Manager,114.2,USD,credit_card,completed,12,4.6,False,22.84,rising_talent,44
TXN-1301208,2024-10-31,Financial Modeling,IN,US,Accountant,243.79,USD,credit_card,completed,12,4.2,False,48.76,new_seller,44
TXN-1301154,2024-10-31,Mobile App,GB,MX,Software Engineer,42.46,EUR,credit_card,completed,9,4.8,False,8.49,rising_talent,44
TXN-1301204,2024-10-31,Translation,US,IL,Writer,35.47,USD,credit_card,completed,3,4.2,False,7.09,level_2,44
TXN-1301160,2024-10-31,Graphic Design,NL,IN,Designer,165.78,USD,credit_card,completed,3,2.0,False,33.16,top_rated,44
TXN-1301167,2024-10-31,Graphic Design,GB,US,Designer,174.98,USD,crypto,completed,7,4.5,False,35.0,rising_talent,44
TXN-1301202,2024-10-31,Translation,US,US,Writer,1162.77,USD,credit_card,completed,3,4.5,False,232.55,level_1,44
TXN-1301200,2024-10-31,Music Production,CA,IN,Designer,630.02,USD,bank_transfer,completed,6,4.6,True,126.0,rising_talent,44
TXN-1301199,2024-10-31,Translation,ZA,IN,Writer,149.91,USD,paypal,completed,6,3.1,False,29.98,rising_talent,44
TXN-1301173,2024-10-31,Photography,BR,IN,Designer,215.88,USD,paypal,completed,5,3.3,False,43.18,rising_talent,44
TXN-1301174,2024-10-31,Social Media Management,US,GB,Marketing Manager,269.91,USD,paypal,completed,8,4.8,True,53.98,rising_talent,44
TXN-1301177,2024-10-31,Financial Modeling,JP,AU,Accountant,91.54,USD,bank_transfer,completed,17,3.7,False,18.31,rising_talent,44
TXN-1301252,2024-10-31,Financial Modeling,IN,MX,Accountant,36.71,USD,paypal,completed,11,4.1,False,7.34,rising_talent,44
TXN-1301193,2024-10-31,SEO/SEM,US,US,Marketing Manager,485.84,USD,credit_card,completed,6,4.4,True,97.17,rising_talent,44
TXN-1301387,2024-10-31,Content Writing,DE,US,Writer,460.58,USD,paypal,completed,3,4.7,True,92.12,rising_talent,44
TXN-1301145,2024-10-31,Virtual Assistant,GB,US,HR Manager,1833.76,USD,credit_card,completed,1,4.4,False,366.75,level_2,44
TXN-1301143,2024-10-31,Virtual Assistant,AU,US,HR Manager,233.66,USD,credit_card,completed,4,4.7,False,46.73,level_2,44
TXN-1301183,2024-10-31,Content Writing,US,IN,Writer,19.0,USD,bank_transfer,completed,1,4.5,False,3.8,level_1,44
TXN-1301229,2024-10-31,Virtual Assistant,CA,MX,HR Manager,8.64,USD,credit_card,completed,1,4.5,False,1.73,level_2,44
TXN-1301243,2024-10-31,Video Production,IN,US,Designer,16.61,USD,paypal,completed,5,4.3,False,3.32,level_2,44
TXN-1301092,2024-10-31,AI/ML Development,US,IN,Data Scientist,279.67,USD,credit_card,completed,21,3.7,True,55.93,rising_talent,44
TXN-1301239,2024-10-31,Mobile App,ES,US,Software Engineer,90.55,GBP,paypal,completed,23,4.3,False,18.11,rising_talent,44
TXN-1301094,2024-10-31,Legal Consulting,US,IN,Lawyer,341.54,GBP,credit_card,completed,17,4.7,False,68.31,new_seller,44
TXN-1301096,2024-10-31,Web Development,MX,US,Software Engineer,47.33,USD,bank_transfer,completed,27,3.7,False,9.47,new_seller,44
TXN-1301101,2024-10-31,SEO/SEM,BR,GB,Marketing Manager,364.16,USD,credit_card,completed,6,3.3,True,72.83,new_seller,44
TXN-1301234,2024-10-31,Data Analysis,BR,BR,Data Scientist,126.31,USD,credit_card,completed,9,4.6,False,25.26,level_1,44
TXN-1301091,2024-11-01,Web Development,ZA,IN,Software Engineer,137.98,USD,paypal,cancelled,18,,False,27.6,new_seller,44
TXN-1301306,2024-11-01,Video Production,BR,US,Designer,104.74,USD,credit_card,completed,3,3.5,True,20.95,level_1,44
TXN-1301361,2024-11-01,Content Writing,US,US,Writer,75.07,USD,bank_transfer,completed,2,4.4,True,15.01,new_seller,44
TXN-1301308,2024-11-01,Video Production,CA,US,Designer,70.81,USD,credit_card,completed,7,3.7,False,14.16,new_seller,44
TXN-1301399,2024-11-01,Virtual Assistant,US,GB,HR Manager,269.69,USD,credit_card,completed,3,3.7,True,53.94,level_1,44
TXN-1301172,2024-11-01,Content Writing,DE,US,Writer,181.97,EUR,credit_card,completed,2,4.6,False,36.39,level_2,44
TXN-1301141,2024-11-01,Virtual Assistant,AU,US,HR Manager,294.4,USD,credit_card,completed,1,2.5,True,58.88,level_2,44
TXN-1301105,2024-11-01,Content Writing,US,AU,Writer,19.42,USD,bank_transfer,completed,4,4.4,True,3.88,top_rated,44
TXN-1301322,2024-11-01,Web Development,DE,GB,Software Engineer,33.05,EUR,bank_transfer,completed,22,4.3,True,6.61,new_seller,44
TXN-1301159,2024-11-01,Photography,DE,AU,Designer,270.09,USD,bank_transfer,completed,5,4.2,True,54.02,new_seller,44
TXN-1301156,2024-11-01,Mobile App,CA,US,Software Engineer,890.91,USD,credit_card,completed,13,4.6,True,178.18,top_rated,44
TXN-1301108,2024-11-01,AI/ML Development,US,FR,Data Scientist,50.42,EUR,paypal,completed,17,4.8,False,10.08,level_2,44
TXN-1301112,2024-11-01,Social Media Management,BR,US,Marketing Manager,76.78,USD,bank_transfer,completed,10,4.6,False,15.36,level_2,44
TXN-1301152,2024-11-01,Photography,DE,IN,Designer,30.57,USD,credit_card,completed,2,3.2,False,6.11,new_seller,44
TXN-1301151,2024-11-01,Graphic Design,US,IN,Designer,746.89,USD,crypto,in_progress,5,,False,149.38,level_2,44
TXN-1301304,2024-11-01,Graphic Design,JP,DE,Designer,208.98,GBP,paypal,completed,5,4.4,False,41.8,level_1,44
TXN-1301123,2024-11-01,Video Production,US,IN,Designer,98.92,USD,credit_card,completed,9,4.3,True,19.78,rising_talent,44
TXN-1301147,2024-11-01,Translation,IN,GB,Writer,29.48,USD,bank_transfer,completed,3,4.4,False,5.9,level_2,44
TXN-1301341,2024-11-01,SEO/SEM,JP,US,Marketing Manager,236.7,USD,paypal,completed,7,4.8,False,47.34,level_1,44
TXN-1301133,2024-11-01,Virtual Assistant,MX,AU,HR Manager,106.04,USD,credit_card,completed,1,2.5,False,21.21,rising_talent,44
TXN-1301336,2024-11-01,Music Production,GB,ES,Designer,91.94,GBP,credit_card,completed,10,4.6,False,18.39,level_2,44
TXN-1301149,2024-11-01,AI/ML Development,SG,US,Data Scientist,1022.27,USD,paypal,completed,19,2.9,True,204.45,new_seller,44
TXN-1301390,2024-11-01,Data Analysis,IL,GB,Data Scientist,5.0,USD,credit_card,completed,6,3.4,False,1.0,level_2,44
TXN-1301301,2024-11-01,Photography,DE,CA,Designer,46.08,USD,credit_card,completed,2,2.8,True,9.22,level_1,44
TXN-1301268,2024-11-01,Web Development,GB,IN,Software Engineer,1580.48,GBP,bank_transfer,completed,9,3.4,True,316.1,level_2,44
TXN-1301220,2024-11-01,Data Analysis,DE,CA,Data Scientist,95.95,GBP,credit_card,completed,7,4.5,False,19.19,top_rated,44
TXN-1301376,2024-11-01,AI/ML Development,IN,US,Data Scientist,120.81,USD,credit_card,completed,14,4.7,False,24.16,level_2,44
TXN-1301214,2024-11-01,Graphic Design,IN,IN,Designer,62.25,GBP,credit_card,completed,2,4.4,False,12.45,top_rated,44
TXN-1301209,2024-11-01,Photography,GB,IN,Designer,61.09,GBP,paypal,completed,1,4.3,False,12.22,new_seller,44
TXN-1301279,2024-11-01,Graphic Design,US,IN,Designer,633.41,USD,credit_card,completed,4,4.2,True,126.68,rising_talent,44
TXN-1301207,2024-11-01,Mobile App,IN,IN,Software Engineer,8.16,ILS,credit_card,completed,22,4.6,True,1.63,level_2,44
TXN-1301282,2024-11-01,Graphic Design,US,IN,Designer,7.03,ILS,paypal,completed,5,5.0,False,1.41,rising_talent,44
TXN-1301265,2024-11-01,Content Writing,FR,IN,Writer,57.95,USD,paypal,completed,2,3.8,False,11.59,rising_talent,44
TXN-1301284,2024-11-01,Graphic Design,NL,US,Designer,237.07,EUR,credit_card,cancelled,7,,True,47.41,rising_talent,44
TXN-1301203,2024-11-01,Social Media Management,US,IN,Marketing Manager,153.06,USD,paypal,completed,6,4.9,False,30.61,level_1,44
TXN-1301236,2024-11-01,Legal Consulting,NL,SG,Lawyer,116.93,USD,bank_transfer,completed,9,3.1,False,23.39,top_rated,44
TXN-1301288,2024-11-01,SEO/SEM,US,IN,Marketing Manager,405.66,USD,paypal,completed,9,4.7,False,81.13,level_2,44
TXN-1301221,2024-11-01,Legal Consulting,SG,DE,Lawyer,61.86,USD,bank_transfer,completed,18,3.5,False,12.37,level_1,44
TXN-1301293,2024-11-01,Data Analysis,US,IL,Data Scientist,318.64,GBP,paypal,completed,14,3.8,True,63.73,level_1,44
TXN-1301238,2024-11-01,Video Production,BR,US,Designer,163.34,EUR,credit_card,completed,6,3.8,True,32.67,new_seller,44
TXN-1301294,2024-11-01,Data Analysis,DE,IN,Data Scientist,126.35,USD,credit_card,completed,5,4.2,True,25.27,new_seller,44
TXN-1301295,2024-11-01,Financial Modeling,US,GB,Accountant,301.17,USD,bank_transfer,completed,7,4.6,False,60.23,level_2,44
TXN-1301241,2024-11-01,AI/ML Development,US,ZA,Data Scientist,18.46,USD,paypal,completed,24,3.5,True,3.69,rising_talent,44
TXN-1301292,2024-11-01,Web Development,US,US,Software Engineer,804.91,USD,paypal,completed,10,2.7,False,160.98,level_1,44
TXN-1301249,2024-11-01,Financial Modeling,IN,US,Accountant,520.5,USD,credit_card,completed,7,3.8,False,104.1,rising_talent,44
TXN-1301365,2024-11-02,Content Writing,DE,GB,Writer,41.99,GBP,credit_card,completed,2,4.5,False,8.4,level_2,44
TXN-1301089,2024-11-02,Video Production,GB,AU,Designer,92.35,USD,paypal,completed,4,3.9,False,18.47,new_seller,44
TXN-1301117,2024-11-02,Mobile App,GB,FR,Software Engineer,87.0,ILS,paypal,completed,10,4.6,False,17.4,rising_talent,44
TXN-1301345,2024-11-02,Video Production,NL,US,Designer,56.32,ILS,paypal,completed,11,4.4,False,11.26,level_2,44
TXN-1301397,2024-11-02,Mobile App,US,BR,Software Engineer,7.38,ILS,credit_card,completed,17,4.1,False,1.48,level_2,44
TXN-1301225,2024-11-02,Content Writing,AU,DE,Writer,16.17,USD,paypal,completed,2,4.4,False,3.23,rising_talent,44
TXN-1301111,2024-11-02,Mobile App,BR,US,Software Engineer,52.4,USD,paypal,completed,11,3.5,False,10.48,level_1,44
TXN-1301107,2024-11-02,Mobile App,CA,IN,Software Engineer,88.74,GBP,paypal,completed,25,3.9,False,17.75,level_1,44
TXN-1301247,2024-11-02,Mobile App,GB,US,Software Engineer,39.55,USD,paypal,completed,6,4.9,False,7.91,new_seller,44
TXN-1301093,2024-11-02,Music Production,US,FR,Designer,337.7,EUR,credit_card,completed,14,5.0,False,67.54,level_1,44
TXN-1301352,2024-11-02,Mobile App,US,BR,Software Engineer,42.95,ILS,credit_card,completed,20,2.7,False,8.59,level_2,44
TXN-1301370,2024-11-02,Content Writing,BR,GB,Writer,166.1,USD,credit_card,completed,3,4.7,False,33.22,level_2,44
TXN-1301124,2024-11-02,Graphic Design,GB,DE,Designer,418.44,USD,paypal,completed,3,3.8,False,83.69,top_rated,44
TXN-1301100,2024-11-02,Content Writing,DE,IN,Writer,95.08,ILS,paypal,completed,3,4.0,False,19.02,level_2,44
TXN-1301368,2024-11-02,Music Production,DE,DE,Designer,801.85,USD,credit_card,completed,11,4.4,False,160.37,level_2,44
TXN-1301262,2024-11-02,Photography,GB,FR,Designer,620.26,USD,credit_card,completed,1,4.9,False,124.05,level_2,44
TXN-1301366,2024-11-02,Content Writing,GB,GB,Writer,335.81,USD,credit_card,completed,7,4.5,False,67.16,level_1,44
TXN-1301128,2024-11-02,AI/ML Development,US,US,Data Scientist,98.1,USD,paypal,completed,18,2.9,True,19.62,level_1,44
TXN-1301196,2024-11-02,Graphic Design,AU,US,Designer,195.54,USD,credit_card,completed,3,3.5,False,39.11,top_rated,44
TXN-1301374,2024-11-02,Music Production,ZA,SG,Designer,22.65,USD,bank_transfer,completed,12,4.5,False,4.53,level_1,44
TXN-1301311,2024-11-02,Graphic Design,US,IN,Designer,208.11,USD,credit_card,completed,3,3.6,False,41.62,level_2,44
TXN-1301176,2024-11-02,Financial Modeling,US,US,Accountant,93.44,USD,credit_card,completed,14,4.2,False,18.69,rising_talent,44
TXN-1301175,2024-11-02,Content Writing,US,ZA,Writer,194.44,USD,crypto,completed,1,3.2,False,38.89,rising_talent,44
TXN-1301373,2024-11-02,Graphic Design,GB,IN,Designer,37.5,USD,paypal,completed,4,4.5,False,7.5,level_1,44
TXN-1301162,2024-11-02,Translation,IL,BR,Writer,455.64,USD,credit_card,completed,3,4.5,False,91.13,new_seller,44
TXN-1301125,2024-11-02,Video Production,SG,CA,Designer,54.87,GBP,bank_transfer,completed,9,3.9,False,10.97,level_2,44
TXN-1301286,2024-11-02,Mobile App,AU,FR,Software Engineer,41.08,USD,crypto,completed,30,3.9,False,8.22,level_1,44
TXN-1301205,2024-11-02,SEO/SEM,SG,ES,Marketing Manager,248.26,USD,paypal,completed,11,4.6,False,49.65,rising_talent,44
TXN-1301157,2024-11-02,Photography,CA,FR,Designer,174.84,USD,credit_card,completed,5,4.2,True,34.97,level_2,44
TXN-1301210,2024-11-02,Data Analysis,US,GB,Data Scientist,131.3,USD,credit_card,completed,8,3.9,False,26.26,new_seller,44
TXN-1301274,2024-11-02,Translation,IN,JP,Writer,118.9,USD,credit_card,completed,3,3.0,False,23.78,level_1,44
TXN-1301215,2024-11-02,Photography,US,DE,Designer,25.88,EUR,paypal,completed,10,3.6,True,5.18,level_2,44
TXN-1301218,2024-11-02,Financial Modeling,US,ZA,Accountant,105.86,GBP,credit_card,completed,7,3.7,True,21.17,level_1,44
TXN-1301185,2024-11-02,Content Writing,DE,IN,Writer,96.03,USD,credit_card,completed,5,4.5,False,19.21,new_seller,44
TXN-1301383,2024-11-02,Graphic Design,GB,SG,Designer,310.82,USD,credit_card,completed,5,3.8,True,62.16,rising_talent,44
TXN-1301132,2024-11-02,SEO/SEM,ES,US,Marketing Manager,237.44,USD,bank_transfer,completed,6,3.4,True,47.49,level_1,44
TXN-1301180,2024-11-02,Social Media Management,IL,US,Marketing Manager,8.09,USD,paypal,completed,15,4.5,False,1.62,level_2,44
TXN-1301192,2024-11-02,Music Production,IN,SG,Designer,5000.0,USD,credit_card,completed,7,3.5,False,1000.0,level_2,44
TXN-1301388,2024-11-03,SEO/SEM,ES,US,Marketing Manager,158.13,USD,bank_transfer,completed,6,3.1,True,31.63,level_2,44
TXN-1301380,2024-11-03,Translation,MX,IN,Writer,153.03,USD,credit_card,cancelled,4,,False,30.61,level_2,44
TXN-1301395,2024-11-03,Financial Modeling,MX,ES,Accountant,147.63,USD,credit_card,completed,8,4.7,False,29.53,rising_talent,44
TXN-1301389,2024-11-03,Data Analysis,SG,US,Data Scientist,272.27,USD,credit_card,completed,4,4.3,True,54.45,level_1,44
TXN-1301396,2024-11-03,Video Production,GB,FR,Designer,37.93,USD,credit_card,completed,8,4.7,True,7.59,level_1,44
TXN-1301257,2024-11-03,AI/ML Development,BR,GB,Data Scientist,230.73,GBP,credit_card,completed,19,4.2,False,46.15,rising_talent,44
TXN-1301359,2024-11-03,Graphic Design,JP,BR,Designer,128.21,INR,bank_transfer,completed,3,4.1,False,25.64,level_2,44
TXN-1301362,2024-11-03,Data Analysis,GB,CA,Data Scientist,81.09,EUR,bank_transfer,completed,5,3.5,False,16.22,level_2,44
TXN-1301102,2024-11-03,Financial Modeling,IN,MX,Accountant,265.49,ILS,paypal,completed,10,3.7,False,53.1,level_1,44
TXN-1301109,2024-11-03,Photography,US,CA,Designer,32.81,USD,credit_card,completed,4,4.3,True,6.56,level_1,44
TXN-1301134,2024-11-03,Social Media Management,US,GB,Marketing Manager,238.62,USD,credit_card,completed,4,3.4,False,47.72,level_1,44
TXN-1301137,2024-11-03,AI/ML Development,US,DE,Data Scientist,41.55,USD,paypal,completed,13,4.1,True,8.31,rising_talent,44
TXN-1301144,2024-11-03,Web Development,CA,ES,Software Engineer,15.09,USD,bank_transfer,completed,14,4.2,False,3.02,new_seller,44
TXN-1301164,2024-11-03,AI/ML Development,DE,SG,Data Scientist,681.34,USD,paypal,completed,14,4.0,True,136.27,level_1,44
TXN-1301168,2024-11-03,Music Production,ES,US,Designer,37.76,USD,credit_card,disputed,11,,False,7.55,level_1,44
TXN-1301178,2024-11-03,Data Analysis,GB,US,Data Scientist,63.36,USD,crypto,completed,8,4.9,True,12.67,rising_talent,44
