campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-20678,2024-07-23,FR,Marseille,Marketing Manager,budget,French,display,re_engagement,252663,3823,137,2323.68,22401.76,9.6406,10.0
MC-22440,2024-07-23,FR,Paris,Writer,mid,French,social_media,re_engagement,68845,1060,46,1663.93,26104.62,15.6885,6.0
MC-21529,2024-07-24,GB,Glasgow,Teacher,mid,English,content_marketing,retention,247073,4291,138,3348.02,76465.19,22.8389,4.0
MC-22693,2024-07-24,US,New York,Architect,budget,English,social_media,awareness,500000,11163,441,3330.81,92112.09,27.6546,10.0
MC-22736,2024-07-24,IN,Hyderabad,Consultant,premium,Hindi,search,acquisition,288403,19517,753,1032.9,2798689.1,2709.5451,1.0
MC-21554,2024-07-24,IN,Bangalore,Physician,budget,Hindi,social_media,awareness,248315,3869,80,975.95,15130.56,15.5034,8.0
MC-21600,2024-07-24,CA,Calgary,Researcher,budget,English,search,acquisition,8914,806,24,5469.14,2935.41,0.5367,5.0
MC-21512,2024-07-24,ES,Barcelona,Teacher,budget,Spanish,search,acquisition,313114,24695,1929,576.56,229146.95,397.4382,1.0
MC-20963,2024-07-24,ES,Madrid,Physician,mid,Spanish,content_marketing,re_engagement,267612,5676,259,720.47,325049.61,451.1633,6.0
MC-21399,2024-07-24,BR,São Paulo,Software Engineer,mid,Portuguese,social_media,awareness,43105,894,53,354.52,57404.75,161.9225,7.0
MC-21367,2024-07-24,MX,Puebla,Sales Rep,premium,Spanish,email,retention,97352,3749,270,17236.94,751148.59,43.5778,3.0
MC-21667,2024-07-24,DE,Cologne,Writer,premium,German,social_media,retention,179152,4458,278,7179.13,795983.94,110.8747,9.0
MC-21767,2024-07-24,US,Los Angeles,Teacher,mid,English,content_marketing,acquisition,22712,333,7,2672.55,3290.39,1.2312,4.0
MC-21206,2024-07-24,US,Chicago,Sales Rep,budget,English,email,retention,49421,1070,58,8201.42,6138.26,0.7484,5.0
MC-21866,2024-07-24,ZA,Port Elizabeth,Writer,mid,Afrikaans,social_media,acquisition,500000,7505,493,1772.77,299953.03,169.2002,9.0
MC-21868,2024-07-24,SG,Singapore,Physician,mid,English,social_media,acquisition,158492,3524,69,2621.29,76938.64,29.3514,9.0
MC-21877,2024-07-24,FR,Lyon,Product Manager,budget,French,social_media,acquisition,229222,4947,62,26354.18,10446.33,0.3964,1.0
MC-22941,2024-07-24,US,Chicago,Teacher,budget,English,search,retention,3890,300,19,4806.75,1771.82,0.3686,9.0
MC-21992,2024-07-24,AU,Sydney,Marketing Manager,premium,English,social_media,acquisition,500000,7283,469,661.51,1955019.02,2955.3885,1.0
MC-22436,2024-07-24,GB,Glasgow,HR Manager,mid,English,social_media,retention,96285,2181,140,279.45,64645.08,231.3297,5.0
MC-22036,2024-07-24,IN,Bangalore,Software Engineer,budget,Hindi,social_media,retention,193877,4369,105,1177.31,19988.07,16.9777,7.0
MC-22155,2024-07-24,US,New York,Software Engineer,mid,English,email,retention,50033,1856,71,2738.96,88278.35,32.2306,3.0
MC-22046,2024-07-24,US,Phoenix,Marketing Manager,mid,English,social_media,re_engagement,178942,3662,177,1122.21,125317.24,111.67,4.0
MC-20861,2024-07-24,US,Houston,Lawyer,budget,English,email,awareness,20588,692,36,3000.8,7720.43,2.5728,9.0
MC-21688,2024-07-24,ES,Barcelona,Architect,premium,Spanish,search,awareness,12878,1159,69,1738.44,313546.94,180.3611,8.0
MC-23000,2024-07-24,GB,Leeds,Marketing Manager,mid,English,social_media,awareness,140087,2638,188,3485.99,169346.92,48.5793,2.0
MC-20278,2024-07-24,AU,Perth,Software Engineer,budget,English,search,retention,47196,4071,292,261.41,66053.22,252.6805,1.0
MC-20058,2024-07-24,IN,Bangalore,Designer,budget,Hindi,social_media,awareness,135365,2467,191,1932.22,17616.81,9.1174,2.0
MC-20564,2024-07-24,ES,Madrid,Writer,mid,Spanish,display,retention,43464,524,30,41787.44,18623.93,0.4457,1.0
MC-20188,2024-07-24,ES,Madrid,Data Scientist,mid,Spanish,email,retention,2308,56,1,283.28,1171.41,4.1352,6.0
MC-20695,2024-07-24,ES,Bilbao,HR Manager,mid,Spanish,search,acquisition,367510,35482,2159,1462.8,1437280.73,982.5545,7.0
MC-20247,2024-07-24,US,Seattle,Sales Rep,mid,English,social_media,awareness,12192,186,3,1010.25,1797.01,1.7788,7.0
MC-20045,2024-07-24,US,Houston,Consultant,mid,English,email,acquisition,130459,3006,63,5065.29,49458.51,9.7642,3.0
MC-20203,2024-07-24,SG,Singapore,Software Engineer,mid,English,email,retention,2532,58,1,2785.25,963.05,0.3458,9.0
MC-20669,2024-07-24,IN,Hyderabad,Consultant,mid,Hindi,search,retention,139703,13118,151,1827.67,132639.45,72.573,10.0
MC-21152,2024-07-25,GB,Birmingham,Designer,premium,English,search,re_engagement,116298,6334,361,1298.06,1123212.55,865.3009,8.0
MC-20305,2024-07-25,BR,Salvador,Teacher,mid,Portuguese,search,acquisition,109388,7160,82,3969.73,52208.83,13.1517,5.0
MC-22691,2024-07-25,IN,Delhi,Researcher,mid,Hindi,email,acquisition,27241,709,44,1073.11,32777.59,30.5445,1.0
MC-20448,2024-07-25,US,Chicago,Architect,budget,English,search,retention,18059,972,65,2801.71,13742.48,4.905,2.0
MC-21160,2024-07-25,IN,Kolkata,Researcher,mid,Hindi,email,awareness,1941,71,2,609.49,1605.38,2.634,3.0
MC-22330,2024-07-25,GB,Glasgow,Lawyer,mid,English,search,retention,21490,1947,21,1969.53,24826.1,12.6051,1.0
MC-21322,2024-07-25,GB,London,Teacher,premium,English,influencer,awareness,76311,1924,136,1730.49,388416.51,224.4546,10.0
MC-20317,2024-07-25,US,Seattle,HR Manager,premium,English,social_media,awareness,80977,1375,18,11588.61,60224.62,5.1969,6.0
MC-21955,2024-07-25,US,Los Angeles,Researcher,mid,English,search,acquisition,47857,2799,146,463.79,116972.22,252.2094,9.0
MC-21195,2024-07-25,BR,São Paulo,Physician,budget,Portuguese,search,awareness,52430,4244,268,427.26,49584.96,116.0534,4.0
MC-21459,2024-07-25,IN,Chennai,HR Manager,premium,Hindi,search,retention,21025,1739,34,364.18,81340.26,223.3518,8.0
MC-20136,2024-07-25,US,New York,Lawyer,budget,English,social_media,retention,51575,825,35,1480.11,6175.59,4.1724,3.0
MC-20011,2024-07-25,CA,Vancouver,Sales Rep,mid,English,search,acquisition,173017,11912,731,3668.45,451324.14,123.0286,8.0
MC-21262,2024-07-25,US,Los Angeles,Designer,premium,English,social_media,retention,60537,1490,61,831.85,181311.06,217.9612,4.0
MC-22802,2024-07-25,BR,Rio de Janeiro,Lawyer,mid,Portuguese,email,acquisition,5182,155,1,4411.15,1289.13,0.2922,9.0
MC-22626,2024-07-25,CA,Ottawa,Consultant,premium,English,email,awareness,138546,2951,116,878.25,550390.36,626.6898,5.0
MC-21538,2024-07-25,US,Chicago,Teacher,budget,English,social_media,retention,151750,2940,163,62.03,14024.42,226.0909,3.0
MC-20881,2024-07-25,SG,Singapore,Sales Rep,budget,English,social_media,re_engagement,32617,607,33,645.36,3059.04,4.7401,8.0
MC-20634,2024-07-25,GB,Bristol,Accountant,budget,English,email,re_engagement,60566,1567,24,5241.68,3225.78,0.6154,6.0
MC-21200,2024-07-25,MX,Tijuana,Software Engineer,budget,Spanish,email,retention,30168,723,37,2538.82,7287.32,2.8704,3.0
MC-20784,2024-07-25,US,Seattle,Accountant,budget,English,influencer,acquisition,32563,744,40,656.35,4990.54,7.6035,1.0
MC-20328,2024-07-25,ZA,Cape Town,Physician,budget,Afrikaans,social_media,acquisition,46257,1085,67,1599.64,14174.89,8.8613,8.0
MC-20261,2024-07-25,FR,Toulouse,Sales Rep,mid,French,social_media,re_engagement,41340,588,40,1418.62,26293.65,18.5347,1.0
MC-22239,2024-07-25,FR,Nice,HR Manager,mid,French,email,acquisition,32175,970,64,622.52,31787.95,51.0633,5.0
MC-21034,2024-07-25,NL,Amsterdam,Teacher,mid,Dutch,search,retention,43593,3166,46,4312.98,22590.23,5.2377,5.0
MC-22207,2024-07-25,US,Houston,Researcher,premium,English,content_marketing,retention,13257,206,4,6498.71,18464.54,2.8413,9.0
MC-21824,2024-07-25,DE,Munich,Lawyer,mid,German,email,acquisition,7655,209,14,1329.35,13994.33,10.5272,7.0
MC-21811,2024-07-25,BR,Rio de Janeiro,Consultant,mid,Portuguese,search,acquisition,109238,9091,600,893.22,384250.57,430.1858,1.0
MC-20343,2024-07-25,FR,Toulouse,HR Manager,premium,French,influencer,awareness,233928,5152,384,571.26,1010674.64,1769.2025,8.0
MC-20712,2024-07-25,FR,Bordeaux,Architect,premium,French,email,awareness,5379,192,7,409.34,45148.08,110.2948,1.0
MC-20437,2024-07-25,US,Seattle,Lawyer,mid,English,search,acquisition,79687,4881,93,2444.34,103578.97,42.375,4.0
MC-21333,2024-07-25,BR,Rio de Janeiro,Lawyer,mid,Portuguese,social_media,retention,281730,4507,174,1178.77,174139.52,147.7299,7.0
MC-21763,2024-07-25,GB,Bristol,Designer,mid,English,display,awareness,13065,149,4,1823.97,1868.9,1.0246,10.0
MC-22510,2024-07-25,US,Seattle,Sales Rep,mid,English,social_media,retention,193790,3200,53,1799.77,24812.98,13.7868,4.0
MC-20751,2024-07-25,SG,Singapore,Designer,premium,English,display,acquisition,251793,3687,118,1034.76,382856.7,369.9957,2.0
MC-20803,2024-07-25,IN,Delhi,HR Manager,budget,Hindi,email,awareness,6623,166,4,259.03,434.58,1.6777,10.0
MC-20880,2024-07-26,GB,Glasgow,Writer,budget,English,social_media,awareness,313220,5401,344,1264.52,31018.91,24.5302,3.0
MC-20375,2024-07-26,JP,Nagoya,Software Engineer,mid,Japanese,email,awareness,23758,746,11,846.33,13090.1,15.4669,2.0
MC-21001,2024-07-26,US,Seattle,Lawyer,budget,English,search,retention,23748,1574,118,1459.42,29084.24,19.9286,1.0
MC-21914,2024-07-26,ZA,Johannesburg,Teacher,premium,Afrikaans,display,awareness,17262,262,12,1110.58,31655.66,28.5037,9.0
MC-22443,2024-07-26,SG,Singapore,Designer,premium,English,content_marketing,acquisition,25587,415,14,1898.43,42872.65,22.5832,9.0
MC-21978,2024-07-26,US,New York,Writer,budget,English,email,acquisition,6346,172,10,1777.08,1082.54,0.6092,7.0
MC-21557,2024-07-26,US,Los Angeles,Architect,budget,English,display,acquisition,30870,297,11,4230.96,2634.7,0.6227,1.0
MC-21558,2024-07-26,US,Seattle,Lawyer,mid,English,display,retention,86076,1054,74,2221.68,93573.99,42.1186,7.0
MC-20893,2024-07-26,IN,Kolkata,Designer,mid,Hindi,email,retention,27284,697,45,351.64,22370.77,63.6184,8.0
MC-20682,2024-07-26,IN,Pune,Teacher,premium,Hindi,social_media,acquisition,131262,3259,92,2318.7,280033.37,120.7717,3.0
MC-21696,2024-07-26,US,San Francisco,Architect,mid,English,email,retention,67299,1769,58,2884.85,68640.29,23.7934,9.0
MC-22811,2024-07-26,AU,Melbourne,Writer,mid,English,search,re_engagement,89969,5068,303,1545.62,135996.23,87.9881,9.0
MC-22123,2024-07-26,US,Seattle,Software Engineer,budget,English,display,awareness,94647,996,17,283.51,3328.51,11.7404,3.0
MC-20660,2024-07-26,DE,Frankfurt,Teacher,mid,German,email,acquisition,12483,326,10,1386.98,6405.26,4.6181,8.0
MC-20959,2024-07-26,DE,Munich,Sales Rep,premium,German,email,re_engagement,74261,2034,57,3472.54,138904.73,40.0009,7.0
MC-20958,2024-07-26,IN,Delhi,Sales Rep,budget,Hindi,display,re_engagement,221910,3171,231,1319.46,27930.17,21.1679,9.0
MC-20146,2024-07-26,IN,Bangalore,Product Manager,mid,Hindi,email,acquisition,9224,308,7,1458.06,5000.1,3.4293,5.0
MC-20779,2024-07-26,US,San Francisco,Lawyer,mid,English,email,awareness,31891,1062,41,3908.74,53621.27,13.7183,5.0
MC-20059,2024-07-26,GB,London,Physician,budget,English,social_media,awareness,91747,1764,76,245.41,14054.11,57.2679,7.0
MC-22505,2024-07-26,US,San Francisco,Marketing Manager,budget,English,search,retention,17450,1294,62,630.64,11022.34,17.478,4.0
MC-21394,2024-07-26,US,Los Angeles,Designer,mid,English,search,awareness,67974,3940,193,21201.53,93056.52,4.3891,6.0
MC-21269,2024-07-26,GB,Birmingham,Researcher,premium,English,influencer,retention,83831,1866,64,1334.76,238658.98,178.8029,5.0
MC-21339,2024-07-26,ZA,Port Elizabeth,Data Scientist,mid,Afrikaans,content_marketing,awareness,12857,275,19,920.26,25481.9,27.6899,4.0
MC-20253,2024-07-26,FR,Bordeaux,Accountant,budget,French,social_media,retention,22945,583,18,710.45,2771.14,3.9005,2.0
MC-20581,2024-07-26,IL,Netanya,Product Manager,budget,Hebrew,display,retention,26931,365,3,6019.02,445.04,0.0739,8.0
MC-21422,2024-07-26,FR,Toulouse,HR Manager,premium,French,search,acquisition,15676,1320,58,8697.52,163934.71,18.8484,8.0
MC-20548,2024-07-26,MX,Monterrey,Marketing Manager,premium,Spanish,search,acquisition,97766,7503,122,8300.96,402139.27,48.4449,9.0
MC-20844,2024-07-26,GB,London,Data Scientist,budget,English,social_media,acquisition,146020,3250,202,3426.05,49385.16,14.4146,10.0
MC-22999,2024-07-26,GB,Glasgow,Researcher,budget,English,search,acquisition,305428,27993,1192,2271.38,203332.26,89.5193,5.0
MC-20277,2024-07-26,CA,Vancouver,Teacher,mid,English,display,retention,226356,2174,86,2620.43,56715.21,21.6435,10.0
MC-22945,2024-07-27,BR,Salvador,Sales Rep,premium,Portuguese,social_media,awareness,159085,3628,222,8302.56,522157.85,62.8912,4.0
MC-20114,2024-07-27,DE,Berlin,Software Engineer,mid,German,social_media,awareness,146837,2347,84,4867.7,82477.96,16.9439,8.0
MC-20696,2024-07-27,US,Houston,Consultant,mid,English,display,retention,60903,918,62,946.35,52522.75,55.5003,2.0
MC-20037,2024-07-27,SG,Singapore,Lawyer,premium,English,email,acquisition,15309,508,31,1037.18,163387.93,157.5309,8.0
MC-21392,2024-07-27,US,San Francisco,Writer,budget,English,email,awareness,147625,3932,126,1613.39,15208.99,9.4267,8.0
MC-21334,2024-07-27,GB,Manchester,Lawyer,mid,English,social_media,acquisition,133965,2871,213,1550.47,276160.72,178.1142,10.0
MC-22486,2024-07-27,IN,Kolkata,Designer,premium,Hindi,social_media,retention,500000,8979,619,493.94,1750235.26,3543.4167,9.0
MC-20964,2024-07-27,SG,Singapore,Lawyer,mid,English,display,acquisition,251724,3122,238,5220.23,230642.92,44.1825,5.0
MC-20906,2024-07-27,NL,Utrecht,Physician,mid,Dutch,email,acquisition,7991,267,10,2730.83,10384.49,3.8027,2.0
MC-21103,2024-07-27,ZA,Durban,Software Engineer,mid,Afrikaans,social_media,re_engagement,163430,3548,217,6140.75,195721.72,31.8726,2.0
MC-22660,2024-07-27,SG,Singapore,Product Manager,budget,English,social_media,awareness,51650,1071,65,3842.63,9146.17,2.3802,1.0
MC-21863,2024-07-27,JP,Tokyo,Data Scientist,premium,Japanese,social_media,awareness,116755,1983,101,3052.31,651018.22,213.2871,5.0
MC-20234,2024-07-27,FR,Lyon,Marketing Manager,mid,French,search,retention,7760,450,17,3524.71,10912.82,3.0961,7.0
MC-20504,2024-07-27,US,Phoenix,Consultant,mid,English,email,retention,216932,5778,203,834.63,148913.34,178.4184,10.0
MC-22739,2024-07-27,FR,Marseille,Writer,premium,French,social_media,awareness,83307,1611,121,916.05,376967.82,411.5145,2.0
MC-22319,2024-07-27,GB,Manchester,Accountant,mid,English,email,awareness,45584,1168,57,2274.96,49380.77,21.7062,2.0
MC-21212,2024-07-27,FR,Nice,Lawyer,premium,French,content_marketing,acquisition,3581,55,4,1387.03,18777.23,13.5377,8.0
MC-22801,2024-07-27,IL,Beer Sheva,Accountant,mid,Hebrew,content_marketing,retention,13264,251,5,6025.71,4467.1,0.7413,9.0
MC-22906,2024-07-27,IN,Delhi,Accountant,mid,Hindi,social_media,awareness,86302,1933,108,1658.9,71367.82,43.0212,7.0
MC-20259,2024-07-27,US,Chicago,Writer,budget,English,social_media,acquisition,104132,2489,70,2519.06,7551.01,2.9976,9.0
MC-22269,2024-07-27,IN,Delhi,Sales Rep,mid,Hindi,influencer,retention,90439,2202,113,4601.77,62040.42,13.4819,9.0
MC-22450,2024-07-27,DE,Hamburg,Sales Rep,budget,German,display,acquisition,65550,957,59,1783.24,5906.88,3.3124,3.0
MC-22714,2024-07-27,US,Chicago,Architect,premium,English,display,acquisition,175068,2474,195,5008.52,876822.03,175.0661,7.0
MC-20876,2024-07-27,US,Phoenix,Physician,premium,English,content_marketing,retention,372670,6791,531,27969.48,3401036.11,121.5981,10.0
MC-21397,2024-07-27,CA,Toronto,Designer,budget,English,search,acquisition,17439,1177,41,949.09,4260.73,4.4893,10.0
MC-20732,2024-07-27,GB,Manchester,Sales Rep,budget,English,search,acquisition,7309,677,41,1777.37,4699.61,2.6441,5.0
MC-20329,2024-07-27,GB,Leeds,Physician,mid,English,email,re_engagement,14653,570,13,602.75,15706.52,26.0581,6.0
MC-22354,2024-07-28,IN,Kolkata,Product Manager,budget,Hindi,social_media,acquisition,30860,631,38,506.06,5967.13,11.7913,1.0
MC-22540,2024-07-28,GB,Birmingham,Writer,premium,English,email,acquisition,5187,197,12,2488.61,39177.55,15.7427,10.0
MC-21733,2024-07-28,BR,Brasília,Data Scientist,budget,Portuguese,social_media,re_engagement,160890,2309,142,1142.53,34896.66,30.5433,4.0
MC-21411,2024-07-28,US,New York,Accountant,mid,English,display,awareness,39852,433,14,2624.73,10840.78,4.1302,7.0
MC-21413,2024-07-28,MX,Monterrey,Marketing Manager,premium,Spanish,email,retention,172424,5622,427,764.31,1953877.29,2556.3937,9.0
MC-22223,2024-07-28,IN,Kolkata,Lawyer,mid,Hindi,search,acquisition,9883,631,8,1043.16,8426.25,8.0776,4.0
MC-22635,2024-07-28,AU,Sydney,Marketing Manager,mid,English,search,acquisition,31590,1872,127,1080.81,81911.96,75.7876,2.0
MC-21077,2024-07-28,JP,Yokohama,Physician,premium,Japanese,email,acquisition,43525,1244,70,1346.55,419784.95,311.7485,8.0
MC-21023,2024-07-28,US,Los Angeles,Teacher,premium,English,email,acquisition,4666,129,3,2121.91,9044.15,4.2623,3.0
MC-22912,2024-07-28,IN,Chennai,Teacher,budget,Hindi,email,acquisition,16388,556,28,3699.27,2718.1,0.7348,6.0
MC-22838,2024-07-28,US,San Francisco,Architect,premium,English,social_media,retention,10702,241,11,1555.76,67316.48,43.2692,9.0
MC-20320,2024-07-28,DE,Stuttgart,Consultant,mid,German,content_marketing,acquisition,31512,561,43,227.08,37534.24,165.2908,2.0
MC-22710,2024-07-28,AU,Sydney,Consultant,premium,English,influencer,acquisition,60273,1483,28,183.5,126927.82,691.7047,7.0
MC-21091,2024-07-28,MX,Guadalajara,HR Manager,mid,Spanish,search,acquisition,6571,552,36,817.16,19416.11,23.7605,10.0
MC-22690,2024-07-28,FR,Toulouse,Software Engineer,mid,French,social_media,acquisition,11135,183,6,2116.72,5495.97,2.5965,8.0
MC-22247,2024-07-28,US,Houston,Accountant,budget,English,content_marketing,acquisition,22045,391,14,4795.05,1729.29,0.3606,2.0
MC-22231,2024-07-28,US,San Francisco,Architect,mid,English,content_marketing,awareness,97341,1491,31,2721.0,38893.72,14.2939,8.0
MC-22371,2024-07-28,IL,Tel Aviv,Teacher,premium,Hebrew,email,acquisition,35787,1253,77,1562.56,209152.46,133.8524,9.0
MC-21458,2024-07-28,BR,Fortaleza,Architect,budget,Portuguese,email,retention,96570,2840,98,22162.59,18036.91,0.8138,1.0
MC-21853,2024-07-28,US,Houston,Physician,budget,English,content_marketing,awareness,4744,67,0,357.58,0.0,0.0,8.0
MC-20860,2024-07-28,US,Seattle,Lawyer,premium,English,email,awareness,55514,1239,61,1411.38,369550.81,261.8365,7.0
MC-21995,2024-07-28,GB,Bristol,Sales Rep,premium,English,search,awareness,34896,3046,152,760.54,390816.31,513.8669,1.0
MC-20156,2024-07-28,US,Chicago,Designer,budget,English,content_marketing,retention,10980,142,9,5498.71,864.14,0.1572,5.0
MC-21601,2024-07-28,JP,Nagoya,Architect,mid,Japanese,social_media,awareness,32572,477,19,1241.27,24689.42,19.8905,3.0
MC-22043,2024-07-29,GB,Manchester,Product Manager,mid,English,search,awareness,56137,3665,267,388.47,238520.74,614.0004,7.0
MC-20442,2024-07-29,AU,Melbourne,Researcher,budget,English,display,acquisition,240420,2554,105,1825.61,13716.19,7.5132,4.0
MC-21740,2024-07-29,GB,Glasgow,Accountant,mid,English,search,acquisition,274374,18999,1144,2090.86,818539.74,391.4847,4.0
MC-20424,2024-07-29,MX,Puebla,Writer,budget,Spanish,search,awareness,9103,790,22,77.65,2452.42,31.583,1.0
MC-22706,2024-07-29,GB,Glasgow,Physician,mid,English,social_media,acquisition,104727,2199,59,1624.25,65351.6,40.2349,10.0
MC-20607,2024-07-29,IL,Tel Aviv,Physician,mid,Hebrew,influencer,awareness,278242,6662,212,984.74,229048.3,232.5977,7.0
MC-20191,2024-07-29,NL,Utrecht,Architect,mid,Dutch,social_media,acquisition,129845,2887,94,11478.57,101324.58,8.8273,5.0
MC-20370,2024-07-29,IL,Beer Sheva,Marketing Manager,mid,Hebrew,social_media,awareness,118825,1979,112,1887.51,83086.72,44.0192,6.0
MC-20950,2024-07-29,IL,Jerusalem,Architect,mid,Hebrew,email,acquisition,20329,658,8,6942.43,8854.21,1.2754,3.0
MC-20002,2024-07-29,IL,Netanya,Data Scientist,mid,Hebrew,influencer,acquisition,24267,766,25,467.26,30693.4,65.6881,8.0
MC-20899,2024-07-29,DE,Hamburg,Lawyer,premium,German,email,awareness,1533,59,1,425.9,6158.37,14.4597,1.0
MC-22602,2024-07-29,DE,Hamburg,Consultant,mid,German,social_media,retention,429960,9384,192,392.14,138009.95,351.9405,8.0
MC-21769,2024-07-29,IN,Pune,Writer,premium,Hindi,content_marketing,acquisition,18705,397,4,5638.22,10431.15,1.8501,9.0
MC-22300,2024-07-29,IN,Chennai,Teacher,mid,Hindi,search,acquisition,2300,124,5,1571.46,2558.36,1.628,3.0
MC-22668,2024-07-29,FR,Nice,Consultant,mid,French,display,acquisition,500000,4651,226,3761.33,207859.8,55.2623,9.0
