campaign_id,date,geo,city,profession,price_range,language,channel,campaign_type,impressions,clicks,conversions,spend_usd,revenue_usd,roi,quality_score
MC-32332,2024-10-19,US,San Francisco,Data Scientist,premium,English,social_media,acquisition,187785,4618,280,6535.75,1543483.66,236.1601,8.0
MC-32062,2024-10-19,ZA,Durban,Software Engineer,premium,Afrikaans,content_marketing,awareness,121260,2597,177,2240.27,1129420.53,504.1448,6.0
MC-32653,2024-10-19,GB,Bristol,Software Engineer,premium,English,search,acquisition,7709,516,7,844.5,40065.54,47.4429,5.0
MC-32681,2024-10-19,US,Houston,Product Manager,mid,English,search,retention,116917,7551,173,8036.19,124206.17,15.4559,4.0
MC-31430,2024-10-19,FR,Paris,Physician,budget,French,content_marketing,acquisition,16736,292,13,223.56,3154.69,14.1112,2.0
MC-32988,2024-10-19,BR,Rio de Janeiro,Accountant,premium,Portuguese,influencer,acquisition,12330,392,9,1962.59,38686.88,19.7122,1.0
MC-32273,2024-10-19,US,San Francisco,Software Engineer,mid,English,search,retention,17103,1165,35,1606.56,43422.71,27.0284,7.0
MC-30029,2024-10-19,US,Los Angeles,Accountant,mid,English,search,awareness,10484,850,24,10151.44,16805.02,1.6554,4.0
MC-32531,2024-10-19,US,San Francisco,Consultant,budget,English,social_media,acquisition,64325,1227,89,773.91,14976.57,19.3518,8.0
MC-30142,2024-10-19,GB,Bristol,HR Manager,mid,English,search,re_engagement,49234,2704,75,356.04,44417.7,124.7548,8.0
MC-30565,2024-10-19,US,Seattle,HR Manager,budget,English,social_media,acquisition,15745,227,5,3155.22,522.37,0.1656,8.0
MC-30488,2024-10-19,US,Seattle,Software Engineer,budget,English,social_media,awareness,45065,731,33,1331.53,5558.04,4.1742,4.0
MC-30379,2024-10-20,CA,Ottawa,Sales Rep,budget,English,social_media,awareness,110502,2147,145,317.99,15596.87,49.0483,5.0
MC-30765,2024-10-20,US,Phoenix,Product Manager,mid,English,social_media,re_engagement,178720,2907,231,14850.64,208430.47,14.0351,5.0
MC-31721,2024-10-20,DE,Stuttgart,Consultant,budget,German,search,retention,21420,1592,62,495.8,7860.36,15.8539,1.0
MC-32668,2024-10-20,GB,Birmingham,Teacher,budget,English,social_media,retention,159725,2877,52,362.2,6534.27,18.0405,7.0
MC-31554,2024-10-20,IL,Tel Aviv,Architect,mid,Hebrew,social_media,acquisition,25437,604,41,4566.99,43871.7,9.6063,10.0
MC-30221,2024-10-20,GB,Bristol,Writer,mid,English,email,retention,4997,177,6,5758.47,3089.1,0.5364,2.0
MC-32499,2024-10-20,IN,Bangalore,Architect,budget,Hindi,email,acquisition,13085,366,5,7765.73,1012.11,0.1303,1.0
MC-31400,2024-10-20,ZA,Johannesburg,Researcher,mid,Afrikaans,search,acquisition,8874,716,36,1390.19,32287.52,23.2253,3.0
MC-31709,2024-10-20,GB,Bristol,Teacher,premium,English,social_media,re_engagement,52037,1085,16,17582.6,45391.87,2.5816,5.0
MC-30079,2024-10-20,US,Seattle,Data Scientist,mid,English,search,acquisition,24799,2059,114,749.01,109570.21,146.2867,6.0
MC-31507,2024-10-20,GB,Glasgow,Physician,budget,English,influencer,awareness,186134,4689,161,468.47,39191.5,83.6585,7.0
MC-30167,2024-10-20,IL,Haifa,Marketing Manager,premium,Hebrew,email,awareness,16854,546,25,1407.73,95968.17,68.1723,1.0
MC-31607,2024-10-20,GB,Bristol,Writer,budget,English,search,acquisition,242869,20191,1584,575.35,170256.47,295.9181,4.0
MC-32826,2024-10-20,ZA,Port Elizabeth,Sales Rep,budget,Afrikaans,influencer,awareness,155833,2755,34,506.47,3809.4,7.5215,9.0
MC-30455,2024-10-20,IN,Pune,Software Engineer,budget,Hindi,content_marketing,acquisition,13575,231,4,380.13,773.91,2.0359,6.0
MC-31178,2024-10-20,US,Phoenix,Product Manager,premium,English,search,acquisition,3128,215,5,6569.99,16876.34,2.5687,1.0
MC-31314,2024-10-20,JP,Tokyo,Lawyer,mid,Japanese,email,acquisition,6968,214,15,1867.28,17597.35,9.4241,5.0
MC-31842,2024-10-20,DE,Stuttgart,Physician,mid,German,email,awareness,15762,363,24,701.21,27391.11,39.0626,9.0
MC-31128,2024-10-20,GB,Manchester,HR Manager,premium,English,social_media,awareness,117667,2168,127,927.49,384701.14,414.7766,5.0
MC-30576,2024-10-20,IN,Kolkata,Software Engineer,premium,Hindi,social_media,acquisition,129810,2365,98,1990.48,639612.82,321.336,4.0
MC-31138,2024-10-20,US,San Francisco,Writer,budget,English,search,awareness,22632,1391,71,20268.67,7819.29,0.3858,3.0
MC-32442,2024-10-20,IN,Bangalore,Marketing Manager,premium,Hindi,social_media,acquisition,58455,1474,41,82.55,135150.04,1637.1901,1.0
MC-32452,2024-10-21,IN,Mumbai,Product Manager,mid,Hindi,social_media,awareness,312617,5432,239,3153.42,204572.13,64.8731,8.0
MC-31750,2024-10-21,ZA,Cape Town,Physician,mid,Afrikaans,display,acquisition,59358,689,19,5141.91,17360.68,3.3763,10.0
MC-31654,2024-10-21,ES,Seville,Lawyer,mid,Spanish,display,retention,19179,205,13,457.1,17194.61,37.6167,6.0
MC-31256,2024-10-21,US,San Francisco,Accountant,mid,English,content_marketing,acquisition,1496,32,0,606.0,0.0,0.0,5.0
MC-30581,2024-10-21,GB,London,HR Manager,budget,English,social_media,awareness,23600,354,23,3759.58,2571.03,0.6839,1.0
MC-30983,2024-10-21,FR,Lyon,Architect,mid,French,social_media,retention,54060,883,49,2762.13,44852.08,16.2382,1.0
MC-32769,2024-10-21,ES,Barcelona,Accountant,budget,Spanish,email,awareness,116948,3879,177,1279.1,28109.68,21.9761,8.0
MC-30489,2024-10-21,GB,Leeds,Lawyer,mid,English,social_media,awareness,500000,12179,615,2783.65,765230.05,274.9017,8.0
MC-31687,2024-10-21,US,New York,Consultant,mid,English,influencer,awareness,149162,4052,168,4560.19,136401.93,29.9115,9.0
MC-31803,2024-10-21,CA,Montreal,Physician,mid,English,email,awareness,115174,4211,336,1021.07,379727.5,371.8917,1.0
MC-32237,2024-10-21,US,Chicago,Architect,budget,English,email,acquisition,44393,1599,60,9917.3,13550.73,1.3664,6.0
MC-32935,2024-10-21,IN,Hyderabad,Architect,mid,Hindi,email,acquisition,1494,46,1,372.6,1166.76,3.1314,1.0
MC-30742,2024-10-21,FR,Lyon,Writer,budget,French,social_media,acquisition,97292,1668,93,3926.52,9547.37,2.4315,7.0
MC-31451,2024-10-21,FR,Paris,Software Engineer,premium,French,social_media,acquisition,133310,2421,55,645.27,301701.0,467.5578,10.0
MC-30131,2024-10-21,US,Los Angeles,Lawyer,budget,English,influencer,acquisition,41034,879,18,4058.38,3940.62,0.971,4.0
MC-31250,2024-10-21,US,Phoenix,Consultant,premium,English,social_media,re_engagement,39270,937,38,167.89,167618.82,998.3848,8.0
MC-30227,2024-10-21,US,Phoenix,Product Manager,budget,English,email,awareness,328386,12555,898,3084.75,146189.97,47.3912,9.0
MC-30764,2024-10-21,IN,Pune,Consultant,premium,Hindi,social_media,re_engagement,57815,1297,40,328.8,179533.54,546.0266,4.0
MC-32123,2024-10-21,FR,Bordeaux,Accountant,budget,French,display,retention,150108,2106,28,1632.46,4285.07,2.6249,4.0
MC-30562,2024-10-21,US,Phoenix,Architect,premium,English,search,retention,8354,475,31,2045.33,172590.59,84.3828,4.0
MC-32712,2024-10-21,US,San Francisco,Researcher,mid,English,search,re_engagement,143971,9451,250,808.56,198231.39,245.166,9.0
MC-31529,2024-10-21,GB,Bristol,Designer,mid,English,search,awareness,34872,2226,98,901.9,59496.54,65.968,9.0
MC-32794,2024-10-21,US,Los Angeles,Accountant,premium,English,social_media,acquisition,314970,6589,349,9600.08,1529472.98,159.3188,1.0
MC-30019,2024-10-21,US,Seattle,Architect,mid,English,display,re_engagement,84591,948,14,1931.45,16933.39,8.7672,5.0
MC-31173,2024-10-21,US,Seattle,Accountant,mid,English,social_media,awareness,80237,1446,105,2033.82,75629.14,37.1858,10.0
MC-32898,2024-10-21,US,Chicago,Teacher,premium,English,content_marketing,retention,83198,1463,34,4943.5,89756.16,18.1564,2.0
MC-31144,2024-10-21,FR,Nice,Designer,mid,French,email,awareness,2549,78,4,1217.6,2441.3,2.005,2.0
MC-32750,2024-10-21,GB,Manchester,Accountant,budget,English,email,awareness,17794,439,17,5281.17,2084.49,0.3947,8.0
MC-30949,2024-10-21,US,Chicago,Writer,mid,English,email,awareness,79049,2810,196,748.6,97906.96,130.7867,8.0
MC-32549,2024-10-21,JP,Osaka,Architect,budget,Japanese,influencer,retention,500000,12307,751,1827.67,186195.51,101.8759,6.0
MC-31924,2024-10-21,IN,Delhi,Physician,budget,Hindi,email,acquisition,30644,778,48,970.43,9867.19,10.1679,2.0
MC-32329,2024-10-21,IL,Beer Sheva,Consultant,budget,Hebrew,content_marketing,acquisition,6488,137,9,1382.53,1258.25,0.9101,5.0
MC-32372,2024-10-21,BR,Rio de Janeiro,Sales Rep,mid,Portuguese,search,acquisition,69895,5736,345,5400.46,217593.86,40.2917,5.0
MC-31315,2024-10-21,IN,Mumbai,Sales Rep,budget,Hindi,influencer,awareness,19841,449,31,1290.54,3527.22,2.7331,2.0
MC-32454,2024-10-21,US,Chicago,Teacher,mid,English,search,retention,75309,5977,254,125.59,118064.52,940.079,9.0
MC-31029,2024-10-21,SG,Singapore,Researcher,mid,English,influencer,re_engagement,108653,2954,97,1020.8,83321.42,81.6236,1.0
MC-32010,2024-10-22,US,Seattle,Writer,mid,English,content_marketing,re_engagement,16202,326,5,852.7,3018.14,3.5395,5.0
MC-30213,2024-10-22,GB,Manchester,Architect,mid,English,email,acquisition,15533,505,28,1327.48,29346.9,22.1072,6.0
MC-30754,2024-10-22,US,Los Angeles,HR Manager,mid,English,display,acquisition,19581,267,17,26150.71,9275.13,0.3547,3.0
MC-32964,2024-10-22,BR,Salvador,Lawyer,mid,Portuguese,search,retention,29606,1727,124,2015.39,114798.76,56.9611,4.0
MC-31838,2024-10-22,GB,Bristol,Software Engineer,mid,English,social_media,acquisition,253415,5405,77,171.04,94625.2,553.2343,10.0
MC-32194,2024-10-22,NL,Rotterdam,Writer,budget,Dutch,social_media,acquisition,160330,2332,95,248.94,11099.83,44.5884,1.0
MC-32170,2024-10-22,US,Los Angeles,Architect,budget,English,social_media,awareness,29235,455,15,3521.91,3605.28,1.0237,6.0
MC-30186,2024-10-22,ZA,Port Elizabeth,Accountant,budget,Afrikaans,email,retention,4548,176,5,2256.57,616.9,0.2734,3.0
MC-32162,2024-10-22,MX,Mexico City,Teacher,mid,Spanish,content_marketing,acquisition,65006,1499,86,2903.45,49100.16,16.911,2.0
MC-32187,2024-10-22,US,Phoenix,Accountant,budget,English,email,awareness,22062,656,27,1185.42,3907.97,3.2967,7.0
MC-32809,2024-10-22,GB,Bristol,Consultant,premium,English,search,re_engagement,32526,2063,47,801.75,216281.78,269.7621,7.0
MC-31355,2024-10-22,CA,Montreal,Architect,premium,English,social_media,acquisition,222177,3795,150,9096.54,730521.56,80.3076,4.0
MC-31253,2024-10-22,IN,Chennai,Product Manager,budget,Hindi,search,acquisition,22422,1824,126,2642.56,15711.39,5.9455,3.0
MC-31161,2024-10-22,ZA,Durban,Product Manager,mid,Afrikaans,email,retention,9318,231,11,3650.86,9151.42,2.5066,2.0
MC-31497,2024-10-22,FR,Nice,Writer,mid,French,email,retention,2781,67,4,783.76,2431.93,3.1029,3.0
MC-30271,2024-10-22,FR,Bordeaux,Product Manager,mid,French,email,retention,24861,631,24,1777.88,16126.1,9.0704,6.0
MC-31164,2024-10-22,GB,Birmingham,Sales Rep,mid,English,social_media,acquisition,84272,1474,78,4102.45,42355.1,10.3243,1.0
MC-30559,2024-10-22,US,Los Angeles,Accountant,budget,English,search,re_engagement,7056,613,27,2229.76,4379.85,1.9643,5.0
MC-30352,2024-10-22,US,Chicago,Lawyer,mid,English,social_media,awareness,112790,2025,116,2466.34,110493.19,44.8005,3.0
MC-31847,2024-10-22,CA,Calgary,Data Scientist,budget,English,search,retention,16905,1426,101,335.58,18923.61,56.3908,8.0
MC-31533,2024-10-22,CA,Vancouver,Teacher,budget,English,social_media,awareness,58632,969,76,3029.01,9453.64,3.121,5.0
MC-31065,2024-10-22,US,New York,Teacher,mid,English,email,awareness,18364,698,39,312.63,21681.8,69.3529,8.0
MC-32856,2024-10-22,BR,Salvador,Marketing Manager,mid,Portuguese,social_media,retention,396905,7795,128,2534.39,96321.77,38.0059,5.0
MC-32592,2024-10-22,ZA,Port Elizabeth,Writer,mid,Afrikaans,social_media,acquisition,493992,11628,891,2070.17,428803.49,207.1344,5.0
MC-32526,2024-10-22,IN,Mumbai,Data Scientist,premium,Hindi,email,acquisition,121582,2732,88,363.35,491989.13,1354.0364,1.0
MC-30827,2024-10-22,US,Chicago,Writer,budget,English,email,acquisition,22102,821,17,561.84,1789.98,3.1859,10.0
MC-30763,2024-10-22,US,New York,Data Scientist,premium,English,content_marketing,retention,6324,144,3,1110.76,16524.44,14.8767,10.0
MC-31920,2024-10-22,IN,Kolkata,Software Engineer,mid,Hindi,email,acquisition,54226,1728,101,5600.38,119003.17,21.2491,1.0
MC-32837,2024-10-22,NL,Rotterdam,Sales Rep,budget,Dutch,search,acquisition,37811,3675,225,936.94,19686.59,21.0116,7.0
MC-32911,2024-10-22,FR,Paris,Marketing Manager,premium,French,email,acquisition,54452,1811,114,1462.98,485648.9,331.9587,9.0
MC-31708,2024-10-22,ES,Barcelona,Accountant,budget,Spanish,social_media,acquisition,238875,4966,71,330.47,12411.32,37.5566,4.0
MC-31665,2024-10-22,US,Seattle,Software Engineer,mid,English,influencer,awareness,6768,154,4,4011.67,4456.54,1.1109,7.0
MC-31113,2024-10-22,NL,Amsterdam,Researcher,mid,Dutch,influencer,retention,324603,9818,199,305.49,176682.94,578.3592,3.0
MC-31011,2024-10-22,GB,Bristol,Writer,premium,English,search,awareness,88713,7732,113,3331.43,300829.43,90.3004,3.0
MC-30429,2024-10-22,CA,Vancouver,Lawyer,budget,English,email,re_engagement,17156,463,30,1466.26,7146.62,4.874,9.0
MC-30592,2024-10-22,ES,Barcelona,HR Manager,mid,Spanish,display,acquisition,500000,6059,113,511.65,51885.88,101.4089,2.0
MC-30818,2024-10-22,ZA,Durban,Teacher,mid,Afrikaans,search,retention,42709,3245,108,1262.72,58733.38,46.5134,10.0
MC-31381,2024-10-22,GB,Bristol,Software Engineer,budget,English,display,acquisition,60705,945,69,1798.9,14631.61,8.1336,9.0
MC-32707,2024-10-22,JP,Nagoya,Product Manager,mid,Japanese,social_media,retention,56317,862,18,1740.97,16170.37,9.2881,9.0
MC-31761,2024-10-23,US,Seattle,Sales Rep,mid,English,email,awareness,30954,923,52,1722.5,28168.38,16.3532,8.0
MC-32175,2024-10-23,DE,Cologne,Designer,budget,German,email,acquisition,23725,832,61,1572.07,5721.99,3.6398,6.0
MC-31150,2024-10-23,IN,Delhi,Software Engineer,mid,Hindi,social_media,retention,386800,8875,503,763.88,605290.56,792.3896,4.0
MC-31266,2024-10-23,US,San Francisco,Data Scientist,budget,English,social_media,retention,72032,1460,33,1951.75,5642.17,2.8908,9.0
MC-32637,2024-10-23,US,New York,Accountant,budget,English,social_media,awareness,49187,846,29,4508.18,3632.07,0.8057,7.0
MC-32757,2024-10-23,GB,Leeds,Consultant,budget,English,email,acquisition,96659,3454,227,556.12,37121.6,66.7511,5.0
MC-31000,2024-10-23,US,New York,Marketing Manager,mid,English,influencer,retention,500000,10353,176,2250.55,152304.04,67.6741,5.0
MC-32345,2024-10-23,IN,Chennai,Architect,budget,Hindi,email,retention,3842,132,5,342.75,1242.17,3.6241,5.0
MC-32546,2024-10-23,GB,Leeds,Designer,mid,English,search,re_engagement,164780,15213,1173,10359.63,569814.0,55.0033,7.0
MC-30270,2024-10-23,US,Seattle,HR Manager,premium,English,social_media,awareness,253955,3934,84,2991.61,215924.34,72.1766,7.0
MC-30900,2024-10-23,IN,Delhi,Lawyer,mid,Hindi,social_media,awareness,500000,10427,815,2609.41,855983.86,328.0373,8.0
MC-32710,2024-10-23,GB,Bristol,Teacher,mid,English,social_media,acquisition,8750,138,7,966.11,3534.03,3.658,6.0
MC-30324,2024-10-23,MX,Tijuana,Software Engineer,mid,Spanish,search,acquisition,53085,3916,290,560.1,308702.25,551.1556,3.0
MC-32367,2024-10-23,US,Los Angeles,Physician,budget,English,display,awareness,500000,7665,600,4078.65,104492.32,25.6193,10.0
MC-30583,2024-10-23,US,Chicago,Writer,mid,English,email,retention,25226,562,27,3032.1,15889.45,5.2404,8.0
MC-30650,2024-10-23,US,San Francisco,Architect,budget,English,content_marketing,re_engagement,17764,294,23,912.44,4901.36,5.3717,10.0
MC-31705,2024-10-23,DE,Hamburg,Consultant,mid,German,social_media,awareness,53357,1194,76,1332.4,53641.08,40.259,1.0
MC-30020,2024-10-23,BR,Rio de Janeiro,Product Manager,budget,Portuguese,search,awareness,145651,9993,203,2715.12,29282.55,10.785,4.0
MC-30432,2024-10-23,IN,Bangalore,Software Engineer,mid,Hindi,social_media,retention,157735,2394,61,812.49,67072.02,82.5512,8.0
MC-30807,2024-10-23,US,New York,Lawyer,budget,English,display,acquisition,436323,4194,194,1073.44,33521.15,31.2278,7.0
MC-31005,2024-10-23,US,Chicago,Data Scientist,mid,English,display,awareness,8700,117,6,5595.39,6459.48,1.1544,4.0
MC-30613,2024-10-23,DE,Hamburg,Researcher,mid,German,email,acquisition,4214,120,1,1072.49,920.53,0.8583,8.0
MC-32938,2024-10-23,US,San Francisco,Writer,mid,English,email,awareness,13967,397,13,1005.7,7384.09,7.3422,5.0
MC-30982,2024-10-23,NL,The Hague,Software Engineer,premium,Dutch,email,awareness,35313,865,66,2166.7,376404.21,173.7223,4.0
MC-30164,2024-10-23,DE,Munich,Physician,mid,German,search,retention,49881,3915,301,1620.26,311656.23,192.3495,5.0
MC-30935,2024-10-23,IN,Hyderabad,Designer,mid,Hindi,social_media,awareness,135070,2367,116,298.88,57036.62,190.8345,1.0
MC-30218,2024-10-23,GB,Manchester,Writer,mid,English,email,retention,7570,254,5,1003.89,3213.97,3.2015,6.0
MC-30208,2024-10-23,US,New York,Lawyer,mid,English,influencer,awareness,27054,873,53,2046.65,68742.48,33.5878,5.0
MC-31552,2024-10-23,CA,Ottawa,Product Manager,mid,English,social_media,awareness,70637,1490,66,12069.91,49642.63,4.1129,8.0
MC-30126,2024-10-24,US,Phoenix,Accountant,budget,English,social_media,awareness,500000,7850,341,672.22,46216.76,68.7524,10.0
MC-31022,2024-10-24,IN,Hyderabad,Product Manager,mid,Hindi,display,retention,56451,843,54,5909.17,44287.54,7.4947,2.0
MC-32802,2024-10-24,IN,Mumbai,Sales Rep,premium,Hindi,search,retention,30445,1803,103,422.51,249525.58,590.5791,6.0
MC-30799,2024-10-24,IN,Hyderabad,Data Scientist,mid,Hindi,social_media,retention,203525,3553,226,3752.66,271250.61,72.2822,5.0
MC-32058,2024-10-24,CA,Vancouver,Designer,premium,English,email,retention,40417,1118,53,1114.71,123020.48,110.361,3.0
MC-32634,2024-10-24,DE,Frankfurt,Product Manager,mid,German,search,acquisition,130132,9395,185,621.35,154760.32,249.0711,8.0
MC-32705,2024-10-24,IN,Kolkata,Data Scientist,budget,Hindi,content_marketing,awareness,38972,709,46,4609.81,10736.42,2.329,3.0
MC-31591,2024-10-24,US,New York,Marketing Manager,mid,English,social_media,retention,175960,3159,220,10819.84,184299.22,17.0335,1.0
MC-32298,2024-10-24,US,Los Angeles,Product Manager,premium,English,email,retention,45440,1514,93,9507.9,330818.91,34.7941,5.0
MC-30864,2024-10-24,US,Chicago,Physician,budget,English,influencer,retention,5826400,155054,10728,590.52,2678789.0,4536.3222,2.0
MC-30551,2024-10-24,IN,Hyderabad,Teacher,mid,Hindi,social_media,retention,500000,9933,261,10227.44,157763.57,15.4255,5.0
MC-31352,2024-10-24,GB,Birmingham,Physician,premium,English,email,acquisition,5315,189,12,2877.67,71299.1,24.7767,8.0
MC-31277,2024-10-24,CA,Ottawa,Data Scientist,budget,English,search,acquisition,79937,7284,414,1131.71,86559.51,76.4856,4.0
MC-30547,2024-10-24,BR,Brasília,HR Manager,budget,Portuguese,social_media,acquisition,186692,3900,217,862.74,22384.6,25.9459,2.0
MC-32715,2024-10-24,IL,Haifa,Teacher,budget,Hebrew,search,retention,11120,794,22,2285.12,1978.14,0.8657,5.0
MC-30803,2024-10-24,IN,Chennai,Teacher,mid,Hindi,search,retention,11453,893,27,940.75,17261.66,18.3488,10.0
MC-32361,2024-10-24,US,Chicago,Accountant,mid,English,search,acquisition,91490,5556,184,3548.16,129578.02,36.5198,7.0
MC-32376,2024-10-24,DE,Berlin,Researcher,mid,German,search,retention,23053,1556,115,1340.58,89604.56,66.8401,4.0
MC-32894,2024-10-24,US,New York,Teacher,budget,English,email,acquisition,10847,285,16,1769.55,1706.32,0.9643,6.0
MC-31990,2024-10-24,BR,Brasília,Data Scientist,mid,Portuguese,social_media,retention,160612,3352,128,494.76,137468.19,277.8482,10.0
MC-31127,2024-10-24,US,San Francisco,Marketing Manager,mid,English,social_media,awareness,143002,3036,166,2425.25,132603.95,54.6764,1.0
MC-31346,2024-10-24,US,Chicago,Architect,budget,English,content_marketing,retention,4292,96,0,3002.09,0.0,0.0,9.0
MC-32538,2024-10-24,GB,London,Data Scientist,mid,English,search,acquisition,54309,3861,76,3438.18,73455.13,21.3645,1.0
MC-30212,2024-10-24,DE,Berlin,Software Engineer,mid,German,search,acquisition,1886,110,5,2160.74,5200.48,2.4068,9.0
MC-30768,2024-10-24,MX,Tijuana,Software Engineer,budget,Spanish,display,awareness,155406,2411,129,2509.34,29897.13,11.9143,5.0
MC-30412,2024-10-24,FR,Toulouse,Designer,mid,French,influencer,awareness,153210,3119,169,977.17,77308.73,79.1149,4.0
MC-30495,2024-10-24,NL,Utrecht,Writer,mid,Dutch,social_media,acquisition,25152,442,8,960.18,4073.48,4.2424,3.0
MC-31426,2024-10-24,US,Seattle,Lawyer,budget,English,social_media,awareness,272880,4342,112,527.1,26286.27,49.8696,2.0
